Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
웨하스를,Tristana,MIDDLE,17,6,9,9,1.5789473684210527,212,21,0,6.536485097636177,14850,457.86228160328886,21.790168745414526,11,4,2,0,0,0.3391572456320658,0.12332990750256939,0.0,0.061664953751284696,7.38255033557047,22520,17230,4362,927,694.3473792394657,21.97308979500239,0.4624871531346352,36.58536585365854,0,0,0,0,4581,87,6041,-2,0,8498,8498,5210,0,19281,0,5,36,775,282,1,28,False
겸청즉명,Vayne,BOTTOM,16,8,10,10,1.7142857142857142,192,2,0,5.919835560123331,13130,404.830421377184,19.26632428466618,28,16,3,7,5,0.8633093525179857,0.49331963001027757,0.15416238437821173,0.09249743062692704,18.79194630872483,20355,15622,2572,2160,627.5950668037,19.860667974124052,0.5549845837615622,43.90243902439025,1,0,0,0,4659,76,4322,-1,0,0,0,2808,0,13815,0,17,39,1389,272,15,40,False
가을의노래,Leona,UTILITY,14,0,10,17,1.619047619047619,35,0,0,1.0791366906474822,8287,255.50873586844813,12.159941305942773,55,29,6,12,10,1.695786228160329,0.8941418293936281,0.30832476875642345,0.1849948612538541,36.91275167785235,7681,2490,4424,766,236.82425488180886,7.494462820400239,0.5241521068859198,41.46341463414634,0,0,0,0,3433,20,4087,0,0,0,0,2749,0,31380,1029,56,185,1766,277,14,30,False
나는 탑이 좋다,Teemo,TOP,16,7,11,11,1.565217391304348,164,0,4,5.056526207605345,13327,410.90441932168557,18.566453050989136,34,8,3,0,0,1.0483042137718397,0.24665981500513878,0.0,0.09249743062692704,17.435897435897434,25043,3293,19050,2698,772.1377183967113,18.769768104210698,0.5549845837615622,40.0,1,0,0,0,6089,101,6327,0,0,2502,2502,5746,0,20366,0,47,441,1242,356,1,19,True
아나볼릭정글,Twitch,JUNGLE,17,6,7,12,2.4,36,91,39,1.1099691675231245,14202,437.8828365878726,19.785455558651435,23,5,5,0,0,0.709146968139774,0.15416238437821173,0.0,0.15416238437821173,11.794871794871794,21287,17145,597,3544,656.3309352517987,15.954640164290746,0.5549845837615622,40.0,1,0,0,0,5053,4,5620,0,0,5223,5223,13342,0,17512,0,11,670,717,166,2,24,True
현빈돼지,Rumble,MIDDLE,18,9,5,15,4.363636363636363,231,17,4,7.122302158273382,15897,490.14388489208636,22.14683755920869,30,15,2,3,3,0.9249743062692704,0.4624871531346352,0.09249743062692704,0.061664953751284696,15.384615384615385,30664,968,29286,410,945.447070914697,22.9827164935318,0.7399794450154163,53.333333333333336,1,0,0,0,6844,132,8087,2,0,2470,2470,3027,0,30237,0,20,356,832,164,4,28,True
벌레들의전쟁,Lucian,BOTTOM,16,11,9,12,2.4210526315789473,222,4,0,6.844809866392601,15244,470.01027749229195,21.237113402061855,34,14,5,5,5,1.0483042137718397,0.43165467625899284,0.15416238437821173,0.15416238437821173,17.435897435897434,29747,27502,1960,284,917.1736896197328,22.295423543343677,0.709146968139774,51.11111111111111,2,0,0,0,6421,108,5664,1,0,5413,5413,2861,0,12426,0,2,32,866,328,9,30,True
정복자 카시,Cassiopeia,UTILITY,15,12,9,14,2.736842105263158,38,0,8,1.1716341212744092,13110,404.21377183967115,18.264140429088883,74,27,9,3,2,2.2816032887975335,0.8324768756423434,0.061664953751284696,0.2774922918807811,37.94871794871795,26681,321,26356,3,822.6413155190135,19.997451694623074,0.801644398766701,57.77777777777777,1,0,0,0,6349,9,4897,0,0,3102,3102,7360,548,15833,0,47,353,780,228,5,23,True
탄소중립ESG가수,Jayce,TOP,18,11,6,10,3.230769230769231,216,4,5,6.266924564796905,17666,512.5531914893617,25.231375685557587,17,8,2,0,0,0.49323017408123787,0.23210831721470018,0.0,0.058027079303675046,17.17171717171717,41568,32181,9252,135,1206.034816247582,30.816906002802348,0.609284332688588,53.84615384615385,2,1,1,0,5942,125,8212,0,0,12347,12347,3736,0,26073,0,18,311,783,254,1,22,True
대머리도범죄자,Naafiri,JUNGLE,17,12,8,7,2.235294117647059,23,87,15,0.6673114119922631,15416,447.27272727272725,22.01782449725777,38,6,7,5,4,1.1025145067698259,0.17408123791102514,0.11605415860735009,0.20309477756286265,38.38383838383838,31138,27100,0,4037,903.4235976789167,23.084507773173097,0.5512572533849129,48.717948717948715,2,0,0,0,5276,3,5357,0,0,594,594,11324,2336,24937,0,18,267,833,282,6,26,True
웨하스를,Yone,MIDDLE,15,2,9,3,0.5263157894736842,171,29,10,4.961315280464216,11965,347.14700193423596,17.08895109689214,7,3,1,0,0,0.20309477756286265,0.08704061895551257,0.0,0.029013539651837523,7.07070707070707,5322,3074,1170,1077,154.4100580270793,3.945524772587425,0.1450676982591876,12.82051282051282,0,0,0,0,4000,76,4943,-1,0,3443,3443,6729,0,14674,0,3,117,1952,223,1,18,True
프재찬,Ezreal,BOTTOM,17,3,8,14,2.0,184,4,0,5.338491295938105,11712,339.80657640232107,16.727605118829985,13,6,3,0,0,0.3771760154738878,0.17408123791102514,0.0,0.08704061895551257,13.131313131313133,24586,16602,7770,213,713.3268858800774,18.227108616842248,0.49323017408123787,43.58974358974359,0,0,0,0,4519,82,6262,-1,0,7746,7746,7223,607,12316,0,2,34,1136,299,2,17,True
ekffo,Vex,UTILITY,16,11,8,9,2.3529411764705883,139,8,0,4.032882011605416,13257,384.63249516441005,18.934243601462523,24,12,3,0,0,0.6963249516441006,0.3481624758220503,0.0,0.08704061895551257,24.242424242424242,32273,1618,30022,632,936.3539651837524,23.92595283459488,0.5802707930367504,51.28205128205128,0,0,0,0,4828,50,4559,0,0,2097,2097,2952,0,16059,0,32,518,1078,245,2,22,True
강한볼베,Renekton,TOP,18,4,6,5,1.3846153846153846,223,0,0,6.470019342359768,12860,373.11411992263055,20.28903193234886,16,9,0,0,0,0.46421663442940037,0.2611218568665377,0.0,0.0,9.467455621301776,18851,15773,2977,100,546.9342359767892,17.541198693552438,0.2611218568665377,23.076923076923077,0,0,0,0,4820,127,7873,0,0,4059,4059,12907,0,40877,0,24,51,1306,214,1,20,False
시련의 빛,LeeSin,JUNGLE,16,6,12,6,0.96,9,92,4,0.2611218568665377,11305,327.9980657640232,17.835731414868107,39,17,0,7,6,1.1315280464216635,0.49323017408123787,0.17408123791102514,0.0,23.076923076923077,13516,10188,2705,623,392.14700193423596,12.576884066736765,0.3481624758220503,30.76923076923077,0,0,0,0,4388,2,5072,0,0,0,0,15431,0,40672,1864,26,522,1915,375,8,26,False
금요일에만져요,Jhin,BOTTOM,16,8,8,4,1.411764705882353,226,0,0,6.5570599613152805,13484,391.2185686653772,21.27350750978165,27,13,0,3,3,0.7833655705996131,0.3771760154738878,0.08704061895551257,0.0,15.976331360946746,16640,15265,1374,0,482.7852998065764,15.48382294099584,0.3481624758220503,30.76923076923077,2,1,0,0,6005,110,5732,1,0,2335,2335,4217,0,8398,0,23,107,1142,247,7,27,False
암흑 우주 럭스I,Zoe,MIDDLE,17,19,5,3,4.0,162,0,0,4.700193423597678,15751,456.99226305609284,24.850119904076738,16,8,1,0,0,0.46421663442940037,0.23210831721470018,0.0,0.029013539651837523,9.467455621301776,40357,3407,32744,4205,1170.899419729207,37.55292322294286,0.6382978723404255,56.41025641025641,1,0,0,0,7002,95,8423,1,0,5567,5567,1968,262,14719,0,36,139,1383,192,3,24,False
마포걸레청년,Lux,UTILITY,16,2,8,13,1.7647058823529411,52,0,0,1.5087040618955512,9984,289.67117988394585,15.75160923892465,71,30,4,7,5,2.059961315280464,0.8704061895551257,0.1450676982591876,0.11605415860735009,42.01183431952663,18103,409,16837,856,525.2321083172146,16.845171075772097,0.43520309477756286,38.46153846153847,0,0,0,0,4124,15,4908,0,0,1206,1206,2554,0,9034,693,41,173,347,216,10,24,False
박택시드라이버,Akali,TOP,16,4,7,2,0.8,190,0,0,6.232914160743576,11549,378.8627665390924,19.785509927875143,22,9,2,2,2,0.7217058501913614,0.2952433023510115,0.06560962274466922,0.06560962274466922,16.541353383458645,23117,1666,20779,672,758.3488244942591,24.028397102081968,0.19682886823400764,28.57142857142857,0,0,0,0,5528,103,8229,0,0,1897,1897,1057,0,16866,0,2,91,280,226,4,20,False
티모충이간드앗,LeeSin,JUNGLE,14,4,5,2,1.0909090909090908,33,92,2,1.082558775287042,11399,373.9420448332422,19.52853300440287,17,8,1,4,3,0.5576817933296884,0.2624384909786769,0.09841443411700382,0.03280481137233461,12.781954887218044,6640,5391,1169,79,217.8239475123018,6.901784693421477,0.19682886823400764,28.57142857142857,1,0,0,0,4265,0,4637,-1,0,0,0,9625,0,31256,1074,11,423,53,139,5,15,False
김채원안고싶어요,Yasuo,MIDDLE,16,7,11,1,0.6956521739130435,210,0,4,6.889010388190267,13802,452.77200656096227,23.64530331842867,14,7,1,1,1,0.4592673592126845,0.22963367960634226,0.03280481137233461,0.03280481137233461,10.526315789473683,28470,25001,2267,1201,933.9529797703663,29.59244129845022,0.2624384909786769,38.095238095238095,1,0,0,0,6001,113,6792,0,0,3907,3907,5077,0,26512,0,16,118,1359,404,2,24,False
노떠떠,Varus,BOTTOM,14,4,12,5,0.72,178,8,0,5.83925642427556,12572,412.4220885729907,21.53809254595604,13,10,0,0,0,0.4264625478403499,0.3280481137233461,0.0,0.0,9.774436090225564,19541,15781,3760,0,641.0388190267905,20.311411851528476,0.2952433023510115,42.857142857142854,0,0,0,0,6153,115,4811,0,0,4151,4151,1312,244,8906,0,24,275,198,330,2,24,False
느그집 어딘데,Lux,UTILITY,13,2,10,9,1.0476190476190477,42,0,0,1.3778020776380535,9049,296.8507381082559,15.502561203337272,67,24,9,4,4,2.1979223619464188,0.7873154729360305,0.13121924548933844,0.2952433023510115,50.37593984962406,18439,1377,15940,1121,604.8879168944778,19.165965054517862,0.3608529250956807,52.38095238095239,0,0,0,0,4409,7,4215,0,0,933,933,1518,0,9397,1136,61,279,33,277,9,23,False
FC Bayern 3,Aatrox,TOP,16,10,6,6,2.4615384615384617,208,0,12,6.823400765445599,13640,447.45762711864404,22.40436260902416,20,10,1,0,0,0.6560962274466922,0.3280481137233461,0.0,0.03280481137233461,16.0,27037,27037,0,0,886.9436850738108,28.245335450575627,0.5248769819573538,35.55555555555556,1,0,0,0,5658,107,7539,0,0,6784,6784,18876,0,31884,0,21,260,681,223,1,24,True
쬬꼬렛,Evelynn,JUNGLE,16,10,3,12,6.285714285714286,11,99,12,0.3608529250956807,11749,385.4237288135593,19.29830324731854,13,2,2,3,1,0.4264625478403499,0.06560962274466922,0.03280481137233461,0.06560962274466922,10.4,26552,996,25181,374,871.0333515582286,27.738659869204575,0.7217058501913614,48.888888888888886,1,0,0,0,5721,4,5476,1,0,1573,1573,11649,0,15485,0,24,253,678,102,4,18,True
백석동 서강준,Fizz,MIDDLE,16,8,5,7,2.727272727272727,156,0,0,5.1175505740841984,12208,400.4811372334609,20.0522330447923,28,5,6,3,3,0.918534718425369,0.16402405686167304,0.09841443411700382,0.19682886823400764,22.400000000000002,17952,2532,14353,1066,588.9119737561509,18.754309354171454,0.4920721705850191,33.33333333333333,0,0,0,0,4536,80,7031,0,0,3293,3293,3881,0,15972,0,14,176,911,119,9,26,True
통매음신고왕,Kaisa,BOTTOM,15,15,4,4,4.222222222222222,197,3,4,6.4625478403499175,14480,475.0136686714051,23.784103414858496,21,9,5,0,0,0.6889010388190268,0.2952433023510115,0.0,0.16402405686167304,16.8,18647,10821,7806,20,611.7113176599235,19.480370238816572,0.6232914160743576,42.22222222222222,5,0,0,0,5041,85,4847,0,0,6925,6925,4787,544,10697,0,0,11,287,125,4,27,True
네빵내가먹음,Rakan,UTILITY,15,2,4,20,4.888888888888889,43,0,0,1.4106068890103882,8804,288.8135593220339,14.460997684006504,43,19,6,2,2,1.4106068890103882,0.6232914160743576,0.06560962274466922,0.19682886823400764,34.4,5534,1263,3806,464,181.54182613449973,5.781325087231775,0.7217058501913614,48.888888888888886,0,0,0,0,3916,24,4249,0,0,2257,2257,7802,3464,29025,4184,24,73,3530,76,5,23,True
골리라사냥,Warwick,TOP,15,3,10,11,1.3333333333333333,127,0,0,3.616516373991457,10497,298.91789273849076,14.352712754320718,11,5,2,0,0,0.31324157570004746,0.14238253440911247,0.0,0.05695301376364499,6.707317073170732,14161,6275,7705,179,403.25581395348837,12.222298941844608,0.39867109634551495,29.166666666666668,0,0,0,0,4269,76,6772,-1,0,621,621,11502,0,32076,0,22,254,1038,306,1,20,False
공군훈련,LeeSin,JUNGLE,17,18,5,13,5.636363636363637,44,80,23,1.2529663028001898,17892,509.5016611295681,24.464012251148546,25,13,1,5,4,0.7119126720455624,0.37019458946369244,0.11390602752728998,0.028476506881822496,15.24390243902439,34827,27260,4424,3142,991.751305173232,30.059035749426045,0.8827717133364974,64.58333333333334,2,0,0,0,7552,8,5729,1,0,4332,4332,18842,0,47482,524,34,632,1130,165,11,27,False
통매음신고왕,Yone,MIDDLE,17,13,9,7,2.1052631578947367,206,10,4,5.8661604176554345,15625,444.9454200284765,21.364307591336686,30,12,2,3,2,0.8542952064546748,0.34171808258187,0.05695301376364499,0.05695301376364499,18.29268292682927,29656,19108,7096,3450,844.499288087328,25.595967616647393,0.5695301376364499,41.66666666666667,3,0,0,0,6258,113,7605,1,0,729,729,5131,0,32320,0,25,231,1787,335,6,26,False
제발살려주세요엉,Sivir,BOTTOM,17,3,10,6,0.8571428571428571,250,63,6,7.119126720455624,16719,476.0987185571903,22.86015095165172,25,11,3,0,0,0.7119126720455624,0.31324157570004746,0.0,0.0854295206454675,15.24390243902439,15752,15054,418,279,448.56193640246795,13.59548428302636,0.2562885619364025,18.75,0,0,0,0,6023,117,6177,2,0,11612,11612,4562,0,13651,0,2,62,998,395,1,19,False
19911206,Pyke,UTILITY,14,11,12,18,2.32,30,0,0,0.8542952064546748,12403,353.19411485524444,16.958816451542333,73,34,7,1,1,2.078785002373042,0.9682012339819649,0.028476506881822496,0.19933554817275748,44.51219512195122,21466,16919,0,4547,611.2766967252016,18.5272134090556,0.8258186995728524,60.416666666666664,0,0,0,0,4518,16,4285,2,0,0,0,5236,0,19840,0,48,162,1207,379,5,25,False
잰 득 몬,Heimerdinger,TOP,18,12,5,7,3.4545454545454546,236,10,5,6.720455624110109,19992,569.3023255813954,26.15795258282305,14,3,3,0,0,0.39867109634551495,0.0854295206454675,0.0,0.0854295206454675,9.210526315789473,43803,2746,39879,1178,1247.3564309444707,31.952002334232986,0.5410536307546274,41.30434782608695,2,0,0,0,6866,115,8080,1,0,10406,10406,4424,0,15649,0,23,364,787,208,3,21,True
무서운화니,Nocturne,JUNGLE,18,8,6,15,3.5384615384615383,50,125,1,1.4238253440911248,16179,460.7214048410062,21.168943319202388,19,3,5,1,1,0.5410536307546274,0.0854295206454675,0.028476506881822496,0.14238253440911247,12.5,24991,21941,2051,998,711.656383483626,18.22963016996134,0.6549596582819174,50.0,0,0,0,0,5346,1,4637,-1,1,1551,1551,18424,0,48096,0,134,753,4803,164,3,23,True
불타는 단검,Katarina,MIDDLE,17,15,14,6,1.4482758620689655,154,4,0,4.385382059800665,16942,482.44897959183675,22.167268540325537,19,10,1,0,0,0.5410536307546274,0.28476506881822494,0.0,0.028476506881822496,12.5,34889,16445,16326,2117,993.5168485999051,25.449704573637753,0.5980066445182725,45.65217391304348,1,0,0,0,5564,80,6431,-1,0,37,37,4027,0,23365,0,0,42,2213,548,0,25,True
lALLMUTElPLAYERl,Caitlyn,BOTTOM,16,11,9,7,1.894736842105263,163,0,0,4.641670621737067,14595,415.6146179401993,19.09640445909876,20,12,2,2,2,0.5695301376364499,0.34171808258187,0.05695301376364499,0.05695301376364499,13.157894736842104,21516,20357,477,680,612.7005220692928,15.694799037128892,0.512577123872805,39.130434782608695,2,0,0,0,4701,90,4817,-2,0,4167,4167,9402,894,16149,0,12,81,2586,279,3,25,True
z제크ec,Lux,UTILITY,14,0,14,14,0.9655172413793104,22,0,0,0.6264831514000949,8720,248.31514000949215,11.40943109855027,80,46,5,20,18,2.2781205505457995,1.3099193165638348,0.512577123872805,0.14238253440911247,52.63157894736842,11891,683,10019,1188,338.6141433317513,8.673863885039026,0.39867109634551495,30.434782608695656,0,0,0,0,3245,6,2983,-2,0,435,435,382,0,10143,753,36,152,2087,398,22,36,True
Find MisTake,Nasus,TOP,11,2,0,2,8.0,112,0,0,7.249190938511327,6134,397.02265372168284,19.700035327745127,7,3,1,0,0,0.45307443365695793,0.1941747572815534,0.0,0.06472491909385114,12.962962962962962,6109,5081,1027,0,395.40453074433657,19.26278615122659,0.25889967637540456,25.0,0,0,0,0,5847,102,7341,1,0,2497,2497,7973,0,10940,0,8,60,0,0,1,12,True
탈룰라여,Ekko,JUNGLE,10,9,0,1,20.0,20,49,2,1.2944983818770228,7638,494.368932038835,24.53030157047885,16,3,3,2,2,1.0355987055016183,0.1941747572815534,0.12944983818770228,0.1941747572815534,29.629629629629626,8917,1724,6718,474,577.1521035598706,28.116919972252003,0.6472491909385114,62.5,1,1,0,0,7328,19,5700,1,0,514,514,4829,0,6850,0,14,257,235,0,4,16,True
통매음신고왕,Naafiri,MIDDLE,10,0,4,4,0.8888888888888888,82,0,0,5.307443365695793,5033,325.7605177993528,16.16404920191412,7,4,0,1,1,0.45307443365695793,0.25889967637540456,0.06472491909385114,0.0,12.962962962962962,6081,5318,0,763,393.59223300970876,19.17449706754115,0.25889967637540456,25.0,0,0,0,0,4748,78,6225,0,0,697,697,747,107,5571,0,0,6,705,69,4,13,True
많이아픈 슴살,Nilah,BOTTOM,10,5,1,4,6.0,126,0,0,8.155339805825243,7626,493.59223300970876,24.49176221215917,4,2,1,1,0,0.25889967637540456,0.12944983818770228,0.0,0.06472491909385114,7.4074074074074066,5798,5434,0,363,375.2750809061489,18.282146686006183,0.5825242718446603,56.25,0,0,0,0,7527,123,6482,2,0,4481,4481,1363,116,2502,115,2,12,128,12,2,12,True
소환사12345678,Thresh,UTILITY,9,0,0,9,18.0,23,0,0,1.4886731391585761,4706,304.59546925566343,15.113851687702734,20,8,2,2,1,1.2944983818770228,0.5177993527508091,0.06472491909385114,0.12944983818770228,37.03703703703704,4809,744,3722,342,311.2621359223301,15.163650122974081,0.5825242718446603,56.25,0,0,0,0,4641,23,5679,1,0,946,946,206,0,2453,622,29,155,107,0,6,17,True
나 여자임 캐리좀,Udyr,TOP,10,0,3,0,0.0,105,0,0,6.7961165048543695,4543,294.0453074433657,20.125814025605813,8,6,0,1,1,0.5177993527508091,0.3883495145631068,0.06472491909385114,0.0,18.181818181818183,12876,2960,9915,0,833.3980582524272,41.32486038898517,0.0,0.0,0,0,0,0,4487,105,7225,-1,0,775,775,2184,0,14970,0,36,1852,13,58,3,10,False
93년생김학규,Khazix,JUNGLE,8,1,2,0,0.4,8,50,4,0.5177993527508091,4753,307.63754045307445,21.05612900367696,6,1,0,0,0,0.3883495145631068,0.06472491909385114,0.0,0.0,13.636363636363635,3867,3419,201,246,250.29126213592235,12.410937800885808,0.06472491909385114,20.0,0,0,0,0,4678,7,4596,-1,0,0,0,6698,0,5535,0,1,44,91,26,1,11,False
반찬소년단 장국,Riven,MIDDLE,10,2,4,1,0.6666666666666666,92,0,0,5.9546925566343045,4870,315.21035598705504,21.574447348602313,11,5,3,1,1,0.7119741100323624,0.3236245954692557,0.06472491909385114,0.1941747572815534,25.0,7209,6599,0,610,466.6019417475728,23.1369150779896,0.1941747572815534,60.0,0,0,0,0,4799,92,6463,0,0,485,485,192,0,7548,0,16,72,983,81,3,12,False
숟가락통 원딜,Jinx,BOTTOM,8,0,5,1,0.18181818181818182,97,0,0,6.27831715210356,4618,298.89967637540457,20.45806937491694,5,3,0,0,0,0.3236245954692557,0.1941747572815534,0.0,0.0,11.363636363636363,3062,2623,439,0,198.18770226537217,9.827331664420052,0.06472491909385114,20.0,0,0,0,0,4394,91,4453,-2,0,155,155,722,107,2551,0,12,20,305,79,1,10,False
laux0,Zac,UTILITY,8,2,2,1,1.2,31,0,0,2.0064724919093853,3789,245.24271844660194,16.78554024719798,14,9,0,4,3,0.9061488673139159,0.5825242718446603,0.1941747572815534,0.0,31.818181818181817,4144,596,3134,412,268.2200647249191,13.299955067719365,0.1941747572815534,60.0,0,0,0,0,3724,31,4190,-1,0,0,0,4336,118,3949,0,18,144,640,30,6,12,False
경 서,Renekton,TOP,14,2,6,0,0.3076923076923077,179,0,0,6.754716981132075,8734,329.58490566037733,19.89204454870522,16,8,0,1,1,0.6037735849056604,0.3018867924528302,0.03773584905660377,0.0,19.51219512195122,6552,5563,804,185,247.24528301886792,13.002579876959713,0.07547169811320754,12.5,0,0,0,0,4822,111,7035,-1,0,0,0,4547,0,20082,0,10,81,999,187,2,17,False
오줌봉,Shaco,JUNGLE,13,11,8,4,1.7647058823529411,22,70,0,0.8301886792452831,12671,478.1509433962264,28.858724121438495,11,1,2,1,0,0.41509433962264153,0.03773584905660377,0.0,0.07547169811320754,13.414634146341465,18926,13750,3608,1566,714.188679245283,37.55903949196269,0.5660377358490566,93.75,2,0,0,0,7921,11,6378,1,0,815,815,5700,0,14045,0,20,639,1128,208,2,24,False
넌나를이길수없다,Sivir,MIDDLE,13,0,10,4,0.38095238095238093,145,0,0,5.471698113207547,7248,273.50943396226415,16.50761837520213,17,10,1,2,2,0.6415094339622641,0.37735849056603776,0.07547169811320754,0.03773584905660377,20.73170731707317,10500,10070,429,0,396.22641509433964,20.837467751538004,0.1509433962264151,25.0,0,0,0,0,4055,84,6230,-1,0,1122,1122,1171,0,8466,51,0,13,1016,298,3,19,False
01075221794,Lucian,BOTTOM,13,2,6,3,0.7692307692307693,212,0,0,8.0,9666,364.75471698113205,22.014712915935956,16,11,6,3,3,0.6037735849056604,0.41509433962264153,0.11320754716981132,0.22641509433962265,19.51219512195122,10730,9763,945,20,404.9056603773585,21.2939075213336,0.18867924528301888,31.25,0,0,0,0,5104,125,5410,1,0,2527,2527,4329,583,10014,0,0,0,1321,159,4,21,False
나는페페,Blitzcrank,UTILITY,9,1,12,7,0.64,24,0,0,0.9056603773584906,5588,210.8679245283019,12.7269000387182,22,7,9,3,3,0.8301886792452831,0.2641509433962264,0.11320754716981132,0.33962264150943394,26.82926829268293,3682,1453,1782,446,138.9433962264151,7.307005358205994,0.3018867924528302,50.0,0,0,0,0,3508,21,3423,-1,0,0,0,477,0,12460,0,24,94,230,262,7,17,False
나지금빨딱섰엉,Vladimir,TOP,16,7,2,2,3.6,209,0,0,7.886792452830188,11583,437.0943396226415,19.139760071383723,23,11,1,2,2,0.8679245283018868,0.41509433962264153,0.07547169811320754,0.03773584905660377,17.16417910447761,19214,862,18351,0,725.0566037735849,19.800490529483294,0.33962264150943394,21.428571428571427,0,0,0,0,5257,111,8194,1,0,1738,1738,20116,0,8639,0,3,50,207,80,3,20,True
SAS요원,Ekko,JUNGLE,16,9,3,5,4.0,20,93,24,0.7547169811320755,11930,450.188679245283,19.713143197065335,16,2,2,0,0,0.6037735849056604,0.07547169811320754,0.0,0.07547169811320754,11.940298507462686,16691,2284,13989,416,629.8490566037735,17.2004781631938,0.5283018867924528,33.33333333333333,1,0,0,0,5612,2,5406,-1,0,1048,1048,13313,0,17130,0,13,291,238,60,1,20,True
통매음신고왕,Yone,MIDDLE,16,9,5,12,3.8181818181818183,171,12,12,6.452830188679245,13204,498.2641509433962,21.818301992795533,24,9,2,1,1,0.9056603773584906,0.33962264150943394,0.03773584905660377,0.07547169811320754,17.91044776119403,27759,19230,5137,3391,1047.5094339622642,28.60631917393186,0.7924528301886793,50.0,0,0,0,0,6951,102,7515,1,1,1545,1545,8609,0,33890,0,21,130,1443,171,5,19,True
범범범님,Zeri,BOTTOM,15,15,3,5,5.714285714285714,214,8,3,8.075471698113208,16248,613.1320754716982,26.848210449783533,29,4,6,1,1,1.0943396226415094,0.1509433962264151,0.03773584905660377,0.22641509433962265,21.641791044776117,27551,17053,9969,528,1039.6603773584907,28.39197015602135,0.7547169811320755,47.61904761904761,1,0,0,0,7255,114,4595,-1,0,9008,9008,2212,0,10305,0,11,159,530,51,2,18,True
꺾0I지 않는 마음,Rakan,UTILITY,13,2,3,13,4.285714285714286,29,0,0,1.0943396226415094,7553,285.0188679245283,12.480584288971876,42,24,3,4,2,1.5849056603773586,0.9056603773584906,0.07547169811320754,0.11320754716981132,31.343283582089555,5823,1532,3930,360,219.73584905660377,6.000741977369691,0.5660377358490566,35.714285714285715,0,0,0,0,3721,22,4389,1,0,1852,1852,3328,1219,13198,1298,21,53,30,51,6,19,True
조나게찡찡대네,Ornn,TOP,17,3,7,13,2.1333333333333333,171,0,0,4.663636363636364,11457,312.4636363636364,16.489637305699482,16,10,0,0,0,0.4363636363636364,0.27272727272727276,0.0,0.0,13.559322033898304,25650,12754,12895,0,699.5454545454546,18.286553501536357,0.4363636363636364,42.10526315789473,0,0,0,0,4169,85,7126,-1,0,4449,4449,2156,0,60021,0,41,608,7088,312,1,24,False
원조병파리,Maokai,JUNGLE,17,6,8,23,3.411764705882353,25,74,1,0.6818181818181819,14379,392.1545454545455,20.69516407599309,16,2,3,1,1,0.4363636363636364,0.05454545454545455,0.027272727272727275,0.08181818181818182,13.559322033898304,28782,3643,21848,3289,784.9636363636364,20.519437929092373,0.790909090909091,76.31578947368422,0,0,0,0,5955,9,4865,-1,0,333,333,23869,3806,79348,0,112,823,7262,220,2,22,False
네가봤어,MissFortune,MIDDLE,18,10,11,16,2.260869565217391,221,0,0,6.027272727272727,16072,438.32727272727277,23.131836499712147,18,13,2,2,2,0.49090909090909096,0.35454545454545455,0.05454545454545455,0.05454545454545455,15.254237288135593,30481,11848,18572,60,831.3000000000001,21.730699309174646,0.7090909090909091,68.42105263157895,1,0,0,0,5611,110,6486,-1,0,3460,3460,1869,0,17713,0,15,526,5237,377,4,27,False
호빵을호호불어요,Caitlyn,BOTTOM,17,16,9,11,2.8421052631578947,180,5,0,4.909090909090909,17077,465.73636363636365,24.578295912492802,14,11,1,1,0,0.38181818181818183,0.30000000000000004,0.0,0.027272727272727275,11.864406779661017,38575,33743,4180,651,1052.0454545454545,27.50112285854834,0.7363636363636364,71.05263157894737,2,0,0,0,5002,97,4668,0,0,7619,7619,7247,1152,15468,0,27,94,2061,261,2,27,False
기교부리지마,Swain,UTILITY,15,3,8,16,2.235294117647059,35,6,1,0.9545454545454546,10495,286.22727272727275,15.105066206102475,54,26,6,3,3,1.4727272727272729,0.7090909090909091,0.08181818181818182,0.16363636363636364,45.76271186440678,16779,1236,13045,2497,457.6090909090909,11.962186401648285,0.5181818181818182,50.0,0,0,0,0,3447,13,4260,0,0,810,810,8020,0,24072,0,37,382,3078,252,5,21,False
맞출깡,Jax,TOP,18,8,5,9,3.090909090909091,158,2,0,4.3090909090909095,12653,345.0818181818182,16.83027400904496,20,13,0,0,0,0.5454545454545455,0.35454545454545455,0.0,0.0,9.30232558139535,31113,10687,20380,45,848.5363636363637,18.278862366564248,0.4636363636363637,39.53488372093023,1,1,0,0,3973,67,7581,1,0,7447,7447,10553,0,75760,0,32,148,2814,242,5,26,True
