Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
gnpm,Sivir,BOTTOM,13,6,7,2,1.0666666666666667,194,12,0,8.42257597684515,10993,477.26483357452963,26.531351064343294,13,7,1,0,0,0.5643994211287988,0.30390738060781475,0.0,0.04341534008683068,10.0,18845,17081,1763,0,818.1620839363242,27.912315781678142,0.3473227206946454,66.66666666666666,1,0,0,0,7024,129,6192,0,0,2323,2323,2134,0,8818,0,0,34,519,168,0,19,False
운 game,Nautilus,UTILITY,9,0,7,4,0.5333333333333333,31,0,0,1.345875542691751,5264,228.5383502170767,12.704542163440651,54,26,4,4,3,2.3444283646888566,1.1287988422575976,0.13024602026049203,0.1736613603473227,41.53846153846154,3497,721,2340,436,151.82344428364686,5.179589720802785,0.1736613603473227,33.33333333333333,0,0,0,0,3471,23,3800,-1,0,0,0,704,0,15602,0,33,182,199,119,6,17,False
vughw,Renekton,TOP,15,7,0,6,26.0,198,0,2,8.419560595322467,11993,509.9787384833452,22.84424465227909,15,7,2,2,2,0.6378454996456414,0.297661233167966,0.08504606661941885,0.08504606661941885,10.638297872340425,14437,13673,764,0,613.905031892275,22.62178974913427,0.5527994330262226,48.148148148148145,1,1,0,0,7633,139,9224,2,0,8988,8988,10004,0,16684,0,23,39,156,0,3,19,True
DK Sharvel,JarvanIV,JUNGLE,13,7,2,15,8.8,14,69,14,0.595322466335932,11202,476.343019135365,21.33754928665308,22,9,5,6,5,0.9355067328136074,0.3827072997873848,0.21261516654854715,0.21261516654854715,15.602836879432624,16654,14706,1163,784,708.1785967399009,26.09567683605196,0.9355067328136074,81.48148148148148,2,0,0,0,6402,2,6035,1,0,2211,2211,14157,0,25696,0,31,372,722,39,7,20,True
전설이 될 남자,Lux,MIDDLE,14,2,4,13,3.3333333333333335,170,0,0,7.228915662650603,9502,404.05386250885897,18.099392369378464,12,5,2,0,0,0.5102763997165132,0.21261516654854715,0.0,0.08504606661941885,8.51063829787234,11117,1080,9638,398,472.7285613040397,17.419577241887215,0.6378454996456414,55.55555555555556,0,0,0,0,5892,117,7513,2,0,3858,3858,796,0,7369,1792,19,463,704,49,2,16,True
남탓하지말어,Zeri,BOTTOM,14,11,2,8,7.6,208,20,5,8.844790928419561,13623,579.2912827781715,25.94906569648946,28,12,7,6,4,1.190644932671864,0.5102763997165132,0.1700921332388377,0.297661233167966,19.858156028368796,18512,11187,6944,381,787.186392629341,29.00703552233661,0.8079376328844792,70.37037037037037,3,0,0,0,7846,133,6748,1,0,7239,7239,3159,0,10708,0,6,135,1226,24,7,29,True
fubao fans,Rakan,UTILITY,11,0,3,17,4.857142857142857,37,0,0,1.5733522324592488,6179,262.74982282069453,11.769747995199909,64,37,11,13,12,2.7214741318214033,1.5733522324592488,0.5102763997165132,0.4677533664068037,45.39007092198582,3099,789,2078,231,131.7788802267895,4.855920650589949,0.7228915662650602,62.96296296296296,0,0,0,0,3418,21,3227,0,0,732,732,4669,1962,13940,2135,13,32,205,54,15,25,True
gnpm,KSante,TOP,14,0,6,1,0.15384615384615385,197,0,2,8.377037562012758,9187,390.65910701630054,22.03593101628649,13,7,1,0,0,0.5527994330262226,0.297661233167966,0.0,0.042523033309709427,7.738095238095238,5991,5170,609,211,254.75549255846917,11.532686532686533,0.042523033309709427,9.090909090909092,0,0,0,0,4888,107,6458,-2,0,5572,5572,862,0,22461,0,14,2146,196,120,1,18,False
Leizz,LeeSin,JUNGLE,11,4,5,1,0.9090909090909091,15,78,12,0.6378454996456414,7694,327.1722182849043,18.454822383727905,20,9,4,3,3,0.8504606661941886,0.3827072997873848,0.1275690999291283,0.1700921332388377,11.904761904761903,6121,4736,1068,315,260.28348688873143,11.782936782936783,0.21261516654854715,45.45454545454545,0,0,0,0,5339,7,4707,-1,0,0,0,9181,0,21565,832,13,412,622,137,4,18,False
Midddddddddd1,Galio,MIDDLE,12,3,7,5,1.0666666666666667,149,0,0,6.335931963146705,8181,347.88093550673284,19.622940202921495,15,2,3,1,1,0.6378454996456414,0.08504606661941885,0.042523033309709427,0.1275690999291283,8.928571428571429,11155,137,11017,0,474.3444365698087,21.473396473396473,0.3401842664776754,72.72727272727273,0,0,0,0,5712,113,6114,-2,0,3581,3581,0,0,16705,35,37,103,476,173,3,17,False
Zereal,Ziggs,BOTTOM,12,1,5,6,1.2727272727272727,193,1,0,8.206945428773919,9199,391.169383416017,22.06471420690317,24,11,4,5,4,1.0205527994330263,0.4677533664068037,0.1700921332388377,0.1700921332388377,14.285714285714285,21422,1070,20352,0,910.9284195605953,41.237391237391236,0.297661233167966,63.63636363636363,0,0,0,0,5904,120,5722,-1,0,1483,1483,0,0,5704,0,20,198,227,115,8,23,False
Pnb Rock Fans,Pyke,UTILITY,10,3,4,7,2.2222222222222223,46,0,0,1.9560595322466336,7430,315.94613749114103,17.821592190160946,96,45,19,6,6,4.082211197732105,1.9135364989369243,0.2551381998582566,0.8079376328844792,57.14285714285714,7259,5771,0,1488,308.67469879518075,13.973588973588974,0.4252303330970943,90.9090909090909,0,0,0,0,4792,26,3965,0,0,0,0,3448,0,7052,0,24,56,273,54,8,25,False
Zac,Zac,TOP,12,1,3,2,0.8571428571428571,102,0,0,5.401588702559576,6770,358.5172109443954,15.431958057898337,7,4,0,0,0,0.3706972639011474,0.2118270079435128,0.0,0.0,7.446808510638298,7671,1625,5855,189,406.2312444836717,13.085754251889254,0.1588702559576346,13.636363636363635,0,0,0,0,5405,91,7968,0,0,5165,5165,12355,0,13295,0,14,137,2080,49,1,13,True
Leizz,LeeSin,JUNGLE,12,4,1,5,6.0,15,62,10,0.794351279788173,8007,424.02471315092674,18.251652609984042,18,11,0,6,5,0.9532215357458076,0.5825242718446602,0.264783759929391,0.0,19.148936170212767,9186,7270,1555,359,486.46072374227714,15.670152334487641,0.4766107678729038,40.909090909090914,0,0,0,0,5743,5,5541,-1,1,0,0,8814,0,13407,614,14,352,49,30,7,17,True
진지하게 임하다,Leblanc,MIDDLE,14,10,1,5,10.0,194,0,4,10.27360988526037,12666,670.7502206531333,28.871666286756327,14,6,3,2,2,0.7413945278022948,0.3177405119152692,0.1059135039717564,0.1588702559576346,14.893617021276595,18416,5721,12694,0,975.251544571933,31.415363095136556,0.794351279788173,68.18181818181817,2,0,0,0,9406,153,9642,3,0,9790,9790,3405,0,5568,0,11,30,311,27,2,17,True
Deft DK,Zeri,BOTTOM,12,6,3,4,2.857142857142857,173,8,2,9.161518093556928,10218,541.1120917917035,23.29154319580579,15,7,4,2,1,0.794351279788173,0.3706972639011474,0.0529567519858782,0.2118270079435128,15.957446808510639,15316,9109,5915,291,811.0856134157106,26.127155797410484,0.529567519858782,45.45454545454545,2,0,0,0,6925,134,5824,0,0,4727,4727,1331,0,4482,0,6,71,374,60,4,21,True
Top Qiyana,Qiyana,UTILITY,10,1,5,7,1.4545454545454546,17,0,0,0.9002647837599295,6209,328.80847308031775,14.153179849555505,40,15,4,4,2,2.118270079435128,0.794351279788173,0.1059135039717564,0.2118270079435128,42.5531914893617,8032,6752,462,817,425.3486319505737,13.701574521076065,0.4236540158870256,36.36363636363637,0,0,0,0,3924,5,3599,-1,0,313,313,530,0,4099,0,9,28,181,85,8,22,True
OK목장의 한재성,KSante,TOP,12,4,4,1,1.1111111111111112,139,0,0,7.36098852603707,6751,357.51103265666376,20.857019278299553,9,6,0,1,1,0.4766107678729038,0.3177405119152692,0.0529567519858782,0.0,11.11111111111111,14186,11612,953,1619,751.2444836716681,32.46075694476225,0.264783759929391,38.46153846153847,0,0,0,0,5643,126,7574,0,0,546,546,1085,0,18676,144,29,1030,254,133,2,14,False
mikasa3,Nidalee,JUNGLE,10,4,5,3,1.2727272727272727,7,74,0,0.3706972639011474,7298,386.4783759929391,22.54695996045477,14,1,2,1,1,0.7413945278022948,0.0529567519858782,0.0529567519858782,0.1059135039717564,17.28395061728395,8470,888,7431,150,448.54368932038835,19.38126401537687,0.3706972639011474,53.84615384615385,0,0,0,0,6477,4,6184,1,0,257,257,10701,250,12249,0,2,121,274,156,3,14,False
박대정,Yone,MIDDLE,11,0,6,1,0.15384615384615385,111,1,0,5.87819947043248,5358,283.7422771403354,16.553386060306472,6,3,1,1,0,0.3177405119152692,0.1588702559576346,0.0,0.0529567519858782,7.4074074074074066,6557,4692,1448,416,347.2374227714034,15.003889982151847,0.0529567519858782,7.6923076923076925,0,0,0,0,4137,86,5748,-3,0,422,422,1255,0,10650,0,8,77,245,123,2,13,False
doggo0114,Kaisa,BOTTOM,11,4,3,4,2.2857142857142856,172,1,0,9.10856134157105,8059,426.77846425419244,24.89804745427583,12,7,1,2,2,0.6354810238305384,0.3706972639011474,0.1059135039717564,0.0529567519858782,14.814814814814813,9935,7391,2543,0,526.1253309796999,22.733513340350555,0.4236540158870256,61.53846153846154,0,0,0,0,6489,134,5776,0,0,56,56,2850,0,6272,0,0,0,417,79,3,15,False
linlinzhu3,Rakan,UTILITY,9,1,4,8,2.0,24,0,0,1.2709620476610768,4902,259.5939982347749,15.144587246663372,40,21,3,5,2,2.118270079435128,1.1120917917034423,0.1059135039717564,0.1588702559576346,49.382716049382715,4554,1027,2906,620,241.16504854368932,10.420575717358474,0.4766107678729038,69.23076923076923,0,0,0,0,4153,21,4277,1,0,0,0,3464,1542,14649,1152,15,31,276,95,8,22,False
йishimura Honoka,Gnar,TOP,17,3,6,12,2.3076923076923075,235,6,2,7.802988378527947,12776,424.2169341449917,19.181743112378953,32,11,8,5,5,1.0625345877144439,0.36524626452684006,0.16602102933038185,0.26563364692861097,15.841584158415841,24029,19298,4492,237,797.8638627559491,17.867420158381975,0.4980630879911455,41.66666666666667,0,0,0,0,4093,101,5878,-3,0,4230,4230,6694,0,25360,0,30,447,1081,159,6,28,True
InternalPath,Nocturne,JUNGLE,16,8,6,17,3.8461538461538463,33,127,4,1.0957387935805203,13723,455.661317100166,20.603558291419564,29,10,4,4,3,0.9629219701162147,0.3320420586607637,0.0996126175982291,0.13281682346430548,14.356435643564355,24093,20356,1348,2388,799.9889319313779,17.915009108822545,0.8301051466519093,69.44444444444444,0,0,0,0,6743,17,7086,1,0,1457,1457,19971,0,26263,0,179,752,651,139,5,27,True
모든행복은같이,Neeko,MIDDLE,17,7,4,15,4.888888888888889,194,0,0,6.441615938018816,12569,417.3436635307139,18.870955633961415,25,7,8,4,4,0.8301051466519093,0.23242944106253458,0.13281682346430548,0.26563364692861097,12.376237623762377,28221,1791,26071,359,937.0558937465412,20.984496412239285,0.7304925290536801,61.111111111111114,1,0,0,0,5065,131,7853,1,0,7423,7423,834,0,9955,0,63,253,574,138,6,23,True
doggo0114,Kaisa,BOTTOM,16,15,6,12,4.153846153846154,251,16,4,8.334255672385169,18289,607.2717210846707,27.458899482020872,43,12,9,5,5,1.4277808522412838,0.3984504703929164,0.16602102933038185,0.29883785279468733,21.287128712871286,41897,30037,11204,655,1391.1566131710017,31.1536602595085,0.896513558384062,75.0,5,0,0,0,8000,137,6205,0,0,6929,6929,4817,0,14486,0,7,90,1014,226,6,23,True
서렌go,Maokai,UTILITY,14,3,6,24,4.153846153846154,39,0,0,1.2949640287769784,9248,307.07249584947425,13.884843480219203,73,37,7,9,8,2.423907028223575,1.2285556170448257,0.26563364692861097,0.23242944106253458,36.13861386138614,16245,740,14834,670,539.4023242944106,12.079414061047702,0.896513558384062,75.0,0,0,0,0,4031,31,4700,0,0,74,74,13546,5237,27377,0,70,258,2309,147,11,30,True
제철 전어,Renekton,TOP,17,7,4,10,3.7777777777777777,247,2,0,8.201438848920864,13354,443.40896513558386,22.747636487522357,28,7,4,3,3,0.9297177642501383,0.23242944106253458,0.0996126175982291,0.13281682346430548,13.930348258706468,34581,24408,9340,832,1148.2346430547868,31.827594775933953,0.5644714997232982,60.71428571428571,1,0,0,0,6773,142,8620,3,0,1231,1231,15830,0,36823,0,26,70,1274,141,4,30,False
Leizz,Nidalee,JUNGLE,14,7,7,10,2.2666666666666666,29,110,0,0.9629219701162147,11581,384.5379081350304,19.727450813388977,43,7,8,5,5,1.4277808522412838,0.23242944106253458,0.16602102933038185,0.26563364692861097,21.393034825870647,26691,1545,22737,2408,886.2534587714443,24.56581163541983,0.5644714997232982,60.71428571428571,1,1,0,0,6009,11,5499,-1,0,0,0,18009,2638,22533,0,8,183,788,212,6,24,False
OK목장의 한재성,KSante,MIDDLE,15,3,8,11,1.6470588235294117,175,0,0,5.810736026563364,9918,329.3193137797454,16.89464270505068,32,8,5,4,4,1.0625345877144439,0.26563364692861097,0.13281682346430548,0.16602102933038185,15.92039800995025,13016,10931,1329,755,432.18594355285,11.979641236620003,0.46485888212506915,50.0,0,0,0,0,4990,110,6788,-1,0,678,678,1511,0,38380,177,40,1812,302,294,6,24,False
엄청쎈사람,Nilah,BOTTOM,15,9,8,6,1.7647058823529411,238,16,0,7.902600996126176,16514,548.3342556723852,28.130482923090028,19,7,5,0,0,0.630879911455451,0.23242944106253458,0.0,0.16602102933038185,9.45273631840796,27290,25854,690,745,906.1427780852241,25.11711811212046,0.4980630879911455,53.57142857142857,1,1,0,0,7931,122,6158,0,0,3142,3142,12197,3552,19009,1216,18,208,595,274,2,22,False
linlinzhu3,Leona,UTILITY,14,2,9,12,1.4736842105263157,41,0,0,1.3613724405091312,7338,243.6524626452684,12.49978707094796,79,36,10,11,8,2.6231322634200334,1.1953514111787493,0.26563364692861097,0.3320420586607637,39.30348258706468,7073,1815,4421,836,234.85334809075815,6.509834239905753,0.46485888212506915,50.0,0,0,0,0,3978,22,4460,0,0,0,0,1026,0,32358,0,46,206,1382,260,15,32,False
GeneralSn1per,Irelia,TOP,15,5,4,1,1.3333333333333333,228,6,0,9.434482758620689,12031,497.83448275862065,26.66385940027925,21,9,4,3,3,0.8689655172413793,0.37241379310344824,0.12413793103448276,0.16551724137931034,12.883435582822086,19309,14374,4757,178,798.9931034482759,26.390312572607872,0.2482758620689655,54.54545454545454,1,0,0,0,7287,135,7755,1,0,1789,1789,8910,0,20689,0,15,126,1228,108,4,24,False
빡 표,Sylas,JUNGLE,12,6,6,1,1.0769230769230769,11,69,11,0.4551724137931034,9502,393.1862068965517,21.058930431506397,23,8,1,6,5,0.9517241379310344,0.3310344827586207,0.20689655172413793,0.041379310344827586,14.11042944785276,15210,0,14283,926,629.3793103448276,20.788060191069743,0.28965517241379307,63.63636363636363,1,0,0,0,6345,5,4827,-1,0,1130,1130,9606,0,20663,0,16,429,850,165,7,22,False
송플랭크,Gangplank,MIDDLE,13,0,4,7,1.5555555555555556,167,4,2,6.910344827586207,9567,395.8758620689655,21.202987522439663,20,12,2,3,3,0.8275862068965517,0.496551724137931,0.12413793103448276,0.08275862068965517,12.269938650306749,18833,11103,4042,3687,779.2965517241379,25.739746060382412,0.28965517241379307,63.63636363636363,0,0,0,0,5991,119,7115,0,0,1599,1599,3435,0,10898,0,10,277,24,84,3,19,False
Ninefog,Draven,BOTTOM,11,0,5,4,0.7272727272727273,200,0,0,8.275862068965516,8555,354.0,18.960129429755547,18,9,3,1,1,0.7448275862068965,0.37241379310344824,0.041379310344827586,0.12413793103448276,11.042944785276074,14624,14624,0,0,605.1310344827585,19.98715267811992,0.16551724137931034,36.36363636363637,0,0,0,0,5708,142,5509,0,0,1922,1922,3298,452,7402,0,11,64,504,136,3,14,False
dfds,Rakan,UTILITY,9,0,5,5,0.9090909090909091,33,0,0,1.3655172413793102,5466,226.17931034482757,12.11409321601915,81,45,11,9,9,3.3517241379310345,1.8620689655172413,0.37241379310344824,0.4551724137931034,49.693251533742334,5191,1015,3308,866,214.79999999999998,7.094728497820056,0.20689655172413793,45.45454545454545,0,0,0,0,3590,24,4197,-1,0,149,149,3166,1668,15127,2327,22,49,253,108,11,22,False
송루이,Aatrox,TOP,14,7,3,3,2.857142857142857,144,0,0,5.958620689655172,10542,436.2206896551724,20.486610439581796,24,9,4,2,2,0.993103448275862,0.37241379310344824,0.08275862068965517,0.16551724137931034,14.814814814814813,12914,12602,0,311,534.3724137931034,18.975828374109177,0.41379310344827586,41.66666666666667,1,0,0,0,5309,92,6935,-1,0,6747,6747,6066,0,13807,0,15,278,1160,111,3,20,True
Leizz,Taliyah,JUNGLE,13,7,3,12,5.428571428571429,19,69,13,0.7862068965517242,11133,460.6758620689655,21.63511990361071,23,5,7,4,3,0.9517241379310344,0.20689655172413793,0.12413793103448276,0.28965517241379307,14.19753086419753,19449,1113,17258,1077,804.7862068965517,28.578355741679523,0.7862068965517242,79.16666666666666,2,0,0,0,5897,3,5555,1,0,2405,2405,6300,0,7098,0,27,500,524,76,5,20,True
모든행복은같이,Renekton,MIDDLE,15,1,2,11,4.8,216,2,4,8.937931034482759,10580,437.7931034482758,20.5604570717867,31,7,9,4,4,1.282758620689655,0.28965517241379307,0.16551724137931034,0.37241379310344824,19.1358024691358,12035,10327,1363,344,498.0,17.684225993681583,0.496551724137931,50.0,0,0,0,0,5472,125,7282,0,0,5892,5892,11186,0,18891,0,13,36,3380,46,7,26,True
doggo0114,Kaisa,BOTTOM,14,6,2,7,5.2,223,6,1,9.227586206896552,11525,476.8965517241379,22.396906214777097,16,9,6,3,2,0.6620689655172414,0.37241379310344824,0.08275862068965517,0.2482758620689655,9.876543209876543,17984,14483,3051,449,744.1655172413792,26.425685107633534,0.5379310344827586,54.166666666666664,1,0,0,0,5437,129,5173,0,0,5281,5281,4004,0,8589,0,1,58,440,46,4,23,True
핑크 비버,Alistar,UTILITY,12,3,1,14,11.333333333333334,36,0,0,1.489655172413793,7678,317.7103448275862,14.920906370243694,68,33,10,8,8,2.8137931034482757,1.3655172413793102,0.3310344827586207,0.41379310344827586,41.9753086419753,5673,492,4505,674,234.7448275862069,8.335904782896186,0.7034482758620689,70.83333333333334,0,0,0,0,4287,25,5622,1,0,809,809,9871,5842,20272,0,49,168,153,30,10,21,True
FT 04Vego,Nidalee,JUNGLE,12,3,6,5,1.2307692307692308,34,92,14,1.5122312824314306,10136,450.8228317272053,24.670804429840572,32,5,16,5,4,1.4232765011119346,0.2223869532987398,0.17790956263899182,0.7116382505559673,25.806451612903224,14615,1052,12308,1254,650.0370644922165,22.138907823979398,0.35581912527798365,57.14285714285714,0,0,0,0,6682,26,5962,-2,0,2082,2082,12591,875,15764,0,5,106,942,136,6,19,False
Sole7,Aatrox,TOP,12,0,6,2,0.3076923076923077,145,0,0,6.449221645663454,6366,283.1430689399555,15.494706097115735,25,9,3,2,2,1.111934766493699,0.40029651593773163,0.08895478131949591,0.13343217197924387,20.161290322580644,6379,6379,0,0,283.72127501853225,9.66295538892676,0.08895478131949591,14.285714285714285,0,0,0,0,4717,124,7206,1,0,0,0,2983,0,13980,0,12,117,896,170,3,11,False
ldhsky,Akshan,MIDDLE,13,4,6,2,0.9230769230769231,170,0,0,7.561156412157153,8777,390.37805782060786,21.363027869051965,16,8,3,2,2,0.7116382505559673,0.35581912527798365,0.08895478131949591,0.13343217197924387,12.903225806451612,12862,10389,1635,838,572.0681986656782,19.483450730894493,0.26686434395848774,42.857142857142854,0,0,0,0,5272,115,6870,-1,0,5894,5894,1627,0,9224,0,1,9,279,134,3,18,False
06피지컬킹,Kaisa,BOTTOM,11,5,6,5,1.5384615384615385,151,0,0,6.716085989621942,9291,413.2394366197183,22.614092734574662,15,8,5,3,2,0.6671608598962194,0.35581912527798365,0.08895478131949591,0.2223869532987398,12.096774193548388,25389,11734,13510,145,1129.236471460341,38.45944103612815,0.4447739065974796,71.42857142857143,0,0,0,0,7156,117,5338,-1,0,2064,2064,2001,0,7855,0,2,38,573,150,4,18,False
Do1u1u,Alistar,UTILITY,10,2,5,8,1.8181818181818181,35,0,0,1.5567086730911786,6515,289.77020014825797,15.857368869417062,36,22,3,6,5,1.6011860637509265,0.9785025945144551,0.2223869532987398,0.13343217197924387,29.03225806451613,6770,827,4909,1033,301.1119347664937,10.255245020071197,0.4447739065974796,71.42857142857143,0,0,0,0,4425,28,4667,0,0,36,36,5818,3174,27636,0,59,226,714,97,8,24,False
딸기따르트으,KSante,TOP,15,5,1,11,10.666666666666666,180,0,0,8.005930318754633,10225,454.7813194959229,19.883325230918814,28,9,6,3,3,1.2453669384729429,0.40029651593773163,0.13343217197924387,0.26686434395848774,15.819209039548024,16720,13649,2033,1036,743.6619718309859,20.01005289738864,0.7116382505559673,55.172413793103445,0,0,0,0,5817,147,7924,2,0,3667,3667,3982,0,25978,356,43,1420,1155,38,4,18,True
빡 표,Poppy,JUNGLE,13,5,3,12,4.857142857142857,16,45,4,0.7116382505559673,8439,375.344699777613,16.410306271268837,29,9,6,7,7,1.2898443291326909,0.40029651593773163,0.3113417346182357,0.26686434395848774,16.38418079096045,7433,5182,1552,698,330.6004447739066,8.895617415447953,0.7561156412157153,58.620689655172406,1,0,0,0,4321,10,5183,-1,0,229,229,6863,0,19738,0,25,388,872,70,8,22,True
DK absolute,Azir,MIDDLE,15,7,3,8,4.285714285714286,192,0,0,8.539659006671608,12069,536.7976278724981,23.4691298006806,20,9,3,1,1,0.8895478131949592,0.40029651593773163,0.044477390659747956,0.13343217197924387,11.299435028248588,25342,400,24942,0,1127.1460340993328,30.328634002728645,0.6671608598962194,51.724137931034484,0,0,0,0,6358,120,8010,1,0,8363,8363,933,0,7454,0,11,150,510,70,3,20,True
포격대,Nilah,BOTTOM,14,12,2,11,9.2,180,8,4,8.005930318754633,13911,618.7249814677539,27.051045211473017,16,8,3,3,1,0.7116382505559673,0.35581912527798365,0.044477390659747956,0.13343217197924387,9.03954802259887,22881,22745,0,136,1017.6871756856931,27.383374422556788,1.022979985174203,79.3103448275862,3,0,0,0,7415,123,6402,1,0,5175,5175,12526,2690,10765,541,11,141,319,57,6,26,True
Rikishi,Swain,UTILITY,11,0,5,16,2.909090909090909,21,0,0,0.9340252038547071,6781,301.6011860637509,13.186193485658727,84,46,10,8,7,3.7361008154188284,2.045959970348406,0.3113417346182357,0.4447739065974796,47.45762711864407,11182,1248,8398,1535,497.3461823573017,13.382321261877978,0.7116382505559673,55.172413793103445,0,0,0,0,4259,15,4316,0,0,1540,1540,4041,0,9410,0,30,177,413,108,10,29,True
FA  thh,Renekton,TOP,9,1,5,0,0.18181818181818182,86,0,0,5.633187772925764,4240,277.7292576419214,17.10574091257514,5,4,0,1,1,0.32751091703056767,0.26200873362445415,0.06550218340611354,0.0,7.936507936507936,5471,4485,519,466,358.3624454148471,17.862739976492097,0.06550218340611354,11.11111111111111,0,0,0,0,4207,86,5748,-3,0,0,0,1528,0,7840,0,9,9,807,132,2,12,False
Sole7,Taliyah,JUNGLE,8,1,6,2,0.46153846153846156,5,46,8,0.32751091703056767,4915,321.943231441048,19.82894259087425,14,3,1,1,1,0.9170305676855894,0.1965065502183406,0.06550218340611354,0.06550218340611354,22.22222222222222,5210,259,4665,285,341.26637554585153,17.010578555570067,0.1965065502183406,33.33333333333333,0,0,0,0,4883,5,4781,-3,0,0,0,2499,0,2976,0,12,320,452,94,2,10,False
쪼렙이다말로하자,Zoe,MIDDLE,11,5,4,1,1.3333333333333333,118,0,0,7.7292576419213965,7466,489.03930131004364,30.120627748416506,10,5,1,0,0,0.6550218340611353,0.32751091703056767,0.0,0.06550218340611354,15.873015873015872,9743,1858,6511,1373,638.1877729257642,31.81076139480214,0.3930131004366812,66.66666666666666,1,0,0,0,7133,118,7426,1,0,904,904,474,0,2246,0,18,60,472,52,3,15,False
삼삼한사람,Lucian,BOTTOM,8,1,9,2,0.3157894736842105,85,0,0,5.56768558951965,4227,276.87772925764193,17.053294065437527,6,4,1,0,0,0.3930131004366812,0.26200873362445415,0.0,0.06550218340611354,9.523809523809524,5986,4623,933,430,392.0960698689956,19.544207914326762,0.1965065502183406,33.33333333333333,0,0,0,0,4194,85,4198,-2,0,0,0,178,0,4967,0,0,0,894,124,1,12,False
진혜린,Yuumi,UTILITY,8,1,1,4,3.3333333333333335,12,0,0,0.7860262008733624,3939,258.0131004366812,15.891394682696575,28,14,3,4,3,1.8340611353711789,0.9170305676855894,0.1965065502183406,0.1965065502183406,44.44444444444444,4218,432,3785,0,276.28820960698687,13.771712158808933,0.32751091703056767,55.55555555555556,0,0,0,0,3732,12,4435,0,0,0,0,1921,1164,1164,1523,9,96,46,16,6,17,False
카밀제이스,Rumble,TOP,12,6,1,2,5.333333333333333,137,2,0,8.973799126637553,7543,494.08296943231437,21.626813464074775,15,7,0,4,3,0.982532751091703,0.4585152838427947,0.1965065502183406,0.0,19.230769230769234,14554,1178,12682,693,953.3187772925763,35.6183157534079,0.5240174672489083,32.0,1,0,0,0,7511,137,8837,3,0,2112,2112,868,0,7388,0,9,140,651,12,6,16,True
FT 04Vego,Nidalee,JUNGLE,11,6,0,7,26.0,10,53,36,0.6550218340611353,8598,563.1877729257642,24.65164286943059,21,3,4,1,1,1.3755458515283843,0.1965065502183406,0.06550218340611354,0.26200873362445415,26.923076923076923,6612,805,5560,246,433.1004366812227,16.181689141234916,0.851528384279476,52.0,1,0,0,0,8552,9,7521,3,0,1297,1297,10695,1558,6486,0,4,143,550,0,2,10,True
고강철,Camille,MIDDLE,10,5,3,3,2.2857142857142856,82,0,2,5.3711790393013095,6065,397.27074235807856,17.389185159699526,12,6,0,4,4,0.7860262008733624,0.3930131004366812,0.26200873362445415,0.0,15.384615384615385,7656,6093,159,1403,501.4847161572052,18.73669268985096,0.5240174672489083,32.0,0,0,0,0,5990,80,6557,-1,0,1292,1292,1243,0,6452,0,11,90,457,71,4,15,True
BTS JHIN,Jhin,BOTTOM,10,8,3,2,2.857142857142857,135,0,0,8.842794759825328,8379,548.8427947598253,24.02373989334251,9,7,0,2,2,0.5895196506550218,0.4585152838427947,0.13100436681222707,0.0,11.538461538461538,8890,8694,196,0,582.3144104803494,21.756687305743863,0.6550218340611353,40.0,1,0,0,0,8318,133,6674,2,0,3491,3491,1991,262,2899,0,8,90,214,51,2,13,True
우승을 차지하다,Rell,UTILITY,8,0,2,12,4.8,24,0,0,1.5720524017467248,4293,281.2008733624454,12.308618613452605,21,6,4,3,3,1.3755458515283843,0.3930131004366812,0.1965065502183406,0.26200873362445415,26.923076923076923,3149,1157,1661,330,206.26637554585153,7.706615109762365,0.7860262008733624,48.0,0,0,0,0,4255,24,4074,0,0,186,186,76,0,6217,0,27,129,681,37,5,13,True
그아아아아아아악,KSante,TOP,18,5,3,4,2.5714285714285716,265,0,6,8.47547974413646,14040,449.0405117270789,20.929920543820156,28,11,5,6,6,0.8955223880597015,0.35181236673773986,0.19189765458422176,0.15991471215351813,14.07035175879397,16817,12934,2930,952,537.8571428571429,16.42798530790872,0.2878464818763326,27.27272727272727,0,0,0,0,6667,129,7414,2,0,6705,6705,4326,0,55475,1560,36,4038,547,132,7,26,True
