Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
뽀리오,Galio,MIDDLE,15,8,1,11,12.666666666666666,164,4,0,0.1181556195965417,10498,7.563400576368876,20.371412492965675,17,10,1,2,2,0.0122478386167146,0.0072046109510086,0.0014409221902017,0.0007204610951008,12.408759124087592,16361,377,15974,10,11.787463976945244,21.59269377466313,0.0136887608069164,46.34146341463415,1,0,0,0,6584,111,7483,4,0,387,387,3096,0,24879,0,32,220,300,32,5,19,True
뽀리오,Galio,MIDDLE,16,3,2,8,4.4,216,0,0,0.1326781326781326,11251,6.910933660933661,20.746436539986355,22,10,2,2,1,0.0135135135135135,0.0061425061425061,0.0006142506142506,0.0012285012285012,10.891089108910892,13576,184,13392,0,8.339066339066338,21.900659794479665,0.0067567567567567,44.0,0,0,0,0,5025,112,6969,1,0,5119,5119,950,0,19376,1040,37,95,522,75,5,21,True
뽀리오,Galio,MIDDLE,14,6,1,5,7.333333333333333,153,0,0,0.1127487103905674,8393,6.184966838614591,22.678267448458485,19,9,1,1,1,0.0140014738393515,0.006632277081798,0.0007369196757553,0.0007369196757553,13.66906474820144,18361,342,18019,0,13.530582166543846,32.876736857183786,0.0081061164333087,78.57142857142857,0,0,0,0,4772,103,7021,1,0,0,0,2547,0,27556,150,43,103,919,32,3,18,False
PTSD 증후군,MissFortune,BOTTOM,15,7,9,11,1.894736842105263,245,10,0,0.1300424628450106,14834,7.873673036093418,22.3443995902874,24,12,7,1,1,0.0127388535031847,0.0063694267515923,0.0005307855626326,0.0037154989384288,19.2,24768,23434,1333,0,13.146496815286625,22.577116604681688,0.0095541401273885,50.0,0,0,0,0,5428,98,4516,-1,0,4075,4075,3324,0,16891,0,6,63,1068,274,4,24,True
PTSD 증후군,Camille,TOP,14,8,2,3,4.4,145,0,2,0.1192434210526315,10369,8.527138157894736,25.61132243244578,19,9,0,2,2,0.015625,0.0074013157894736,0.0016447368421052,0.0,22.61904761904762,21130,14231,987,5911,17.376644736842106,42.47150811038974,0.0090460526315789,64.70588235294117,0,0,0,0,6126,88,7373,2,0,3956,3956,4265,0,13037,0,23,150,719,43,3,19,True
PTSD 증후군,Jayce,MIDDLE,18,11,2,4,6.0,283,0,3,0.1566131710016602,17135,9.48256779192031,26.276241738357022,40,18,4,8,7,0.0221361372440509,0.0099612617598229,0.0038738240177089,0.002213613724405,25.15723270440252,48343,39721,8622,0,26.753182069728837,41.92801387684302,0.008301051466519,62.5,0,0,0,0,7323,150,9006,3,0,20388,20388,4253,0,20552,0,13,182,461,87,8,30,True
PTSD 증후군,Fiora,TOP,18,5,6,1,0.9230769230769232,282,10,9,0.141,15730,7.865,25.138638070733386,25,10,6,4,3,0.0125,0.005,0.0015,0.003,15.24390243902439,24526,16358,701,7465,12.263,27.20305238523053,0.003,31.57894736842105,0,0,0,0,5168,129,7020,1,0,13523,13523,15402,53,44040,0,7,121,2073,259,5,27,True
PTSD 증후군,Ahri,MIDDLE,13,8,0,14,44.0,148,0,0,0.1292576419213973,10242,8.944978165938865,21.52675606372693,23,6,4,3,3,0.0200873362445414,0.005240174672489,0.0026200873362445,0.0034934497816593,26.436781609195403,17220,2433,11236,3550,15.039301310043667,26.34517999479828,0.0192139737991266,56.41025641025641,2,0,0,0,7200,119,8044,2,0,4392,4392,3648,0,3513,0,17,56,64,0,6,20,True
PTSD 증후군,Viktor,MIDDLE,16,17,4,7,5.333333333333333,185,0,0,0.1255940257976917,15742,10.68703326544467,28.398758839659404,26,10,1,2,2,0.0176510522742701,0.0067888662593346,0.0013577732518669,0.0006788866259334,18.181818181818183,41957,799,39639,1518,28.484046164290564,44.86899796813175,0.0162932790224032,64.86486486486487,3,1,0,0,8032,127,9700,3,0,7790,7790,1338,0,13090,0,31,438,362,137,5,22,True
PTSD 증후군,Sylas,MIDDLE,16,9,5,7,2.909090909090909,183,6,4,0.1201575837163493,12698,8.337491792514774,21.92409958907421,17,6,4,2,2,0.0111621799080761,0.0039395929087327,0.0013131976362442,0.0026263952724885,14.049586776859504,25476,1100,23618,756,16.727511490479316,25.65946517600846,0.010505581089954,37.2093023255814,1,1,0,0,6943,127,7864,2,0,4457,4457,8125,0,20285,0,21,404,925,175,3,17,True
PTSD 증후군,Jayce,MIDDLE,17,13,8,7,2.3529411764705883,267,9,0,0.1425520555258942,19515,10.419113721302724,30.06007393715342,24,13,3,2,2,0.0128136679124399,0.0069407367859049,0.0010678056593699,0.0016017084890549,15.384615384615383,48687,39905,6776,2005,25.994127068873464,40.41723047293315,0.0106780565936999,54.054054054054056,2,0,0,0,9180,138,8866,3,0,7834,7834,4187,0,23531,0,21,379,760,309,3,28,False
PTSD 증후군,Neeko,MIDDLE,16,6,8,7,1.5294117647058822,221,8,2,0.1166842661034846,12619,6.6626187961985215,21.86206060186068,22,6,4,5,4,0.0116156282998944,0.0031678986272439,0.0021119324181626,0.0021119324181626,12.571428571428571,31379,2832,27806,740,16.567581837381205,24.610401323890414,0.0068637803590285,56.52173913043478,0,0,0,0,6068,126,7485,1,0,3426,3426,2049,0,15607,0,65,325,1279,272,7,24,False
PTSD 증후군,Zeri,BOTTOM,17,9,12,8,1.36,302,20,0,0.1319353429445172,20255,8.848842289209262,26.85912056436641,42,17,8,4,4,0.018348623853211,0.0074268239405854,0.00174748798602,0.0034949759720401,17.573221757322173,42469,26138,15685,646,18.553516819571865,34.00376316105528,0.0074268239405854,53.125,1,0,0,0,6458,118,5040,-2,0,6052,6052,10070,0,35646,0,9,103,1556,402,7,42,False
PTSD 증후군,LeeSin,JUNGLE,18,13,11,14,2.347826086956522,88,104,34,0.0331200602182913,18702,7.038765525028228,23.32298252834001,70,35,10,20,19,0.026345502446368,0.013172751223184,0.0071509220925856,0.003763643206624,23.56902356902357,35342,24414,5345,5582,13.301467820850585,19.772633180785714,0.0101618366578848,64.28571428571429,2,0,0,0,7000,30,6698,2,0,1694,1694,33434,0,85212,834,49,703,6725,411,22,38,False
PTSD 증후군,Jayce,TOP,16,10,7,3,1.7333333333333334,232,12,0,0.1372781065088757,16276,9.63076923076923,28.106166571690068,25,14,1,5,5,0.014792899408284,0.008284023668639,0.0029585798816568,0.0005917159763313,17.36111111111111,35728,26235,6075,3416,21.140828402366864,35.08420484116463,0.0076923076923076,43.333333333333336,1,0,0,0,8149,125,7998,1,0,13262,13262,1753,0,17571,0,13,240,825,220,5,30,True
PTSD 증후군,Jax,TOP,16,9,9,3,1.263157894736842,190,0,2,0.095333667837431,15213,7.633216256899147,23.834367362286144,29,17,1,6,6,0.014550928248871,0.0085298544907175,0.0030105368790767,0.0005017561465127,14.009661835748794,28728,17030,10009,1689,14.414450577019569,23.95317424583521,0.0060210737581535,41.37931034482759,0,0,0,0,7000,119,8021,2,0,10221,10221,7977,0,39124,0,14,88,1678,344,7,25,False
PTSD 증후군,Fiora,TOP,15,7,6,7,2.1538461538461537,186,0,14,0.1239173884077281,13495,8.990672884743505,24.208014924837656,26,11,2,4,3,0.0173217854763491,0.0073284477015323,0.0019986675549633,0.0013324450366422,20.8,27107,15683,2161,9262,18.05929380413058,29.052345022721425,0.0093271152564956,42.42424242424242,0,0,0,0,6197,100,6371,0,0,14536,14536,15510,2227,23732,0,17,125,541,161,5,27,True
PTSD 증후군,Gangplank,TOP,14,13,0,3,32.0,180,0,4,0.1526717557251908,14294,12.123833757421544,32.82581237799977,17,7,2,3,2,0.0144189991518235,0.0059372349448685,0.001696352841391,0.001696352841391,14.912280701754383,22362,17423,1159,3780,18.966921119592875,42.131243288053206,0.013570822731128,69.56521739130434,3,1,0,0,10026,141,8930,3,0,5322,5322,5672,0,6859,0,7,208,73,0,3,24,True
PTSD 증후군,Yone,TOP,17,9,3,5,4.0,249,12,14,0.1542750929368029,15535,9.625154894671624,28.90609009545429,36,11,7,2,2,0.0223048327137546,0.006815365551425,0.0012391573729863,0.0043370508054522,34.95145631067961,23649,16680,4623,2346,14.652416356877325,34.17831283511338,0.0086741016109045,53.84615384615385,0,0,0,0,8411,140,8925,3,0,7105,7105,6968,0,27269,0,17,169,2324,107,3,20,False
PTSD 증후군,Kaisa,MIDDLE,18,10,9,13,2.421052631578948,278,19,5,0.1186006825938566,19054,8.128839590443686,21.33921671837027,47,19,3,6,6,0.0200511945392491,0.0081058020477815,0.0025597269624573,0.0012798634812286,26.704545454545453,60609,20183,40279,147,25.8570819112628,27.33644543670929,0.0098122866894197,45.09803921568628,1,0,0,0,4948,97,6255,1,0,7605,7605,2478,0,23889,0,1,95,742,385,6,33,True
PTSD 증후군,KSante,MIDDLE,18,8,10,20,2.6666666666666665,221,0,0,0.0952175786299009,17104,7.369237397673417,19.856278805186967,25,9,3,5,5,0.0107712193020249,0.0038776389487289,0.0021542438604049,0.0012925463162429,11.52073732718894,38272,25185,9546,3540,16.489444205084016,22.44165591650053,0.0120637656182679,56.00000000000001,0,0,0,0,5783,112,7016,0,0,5448,5448,12060,0,103919,271,83,2509,1774,428,8,35,True
PTSD 증후군,Annie,MIDDLE,15,7,0,4,22.0,196,0,0,0.1497326203208556,10895,8.3231474407945,21.758667518772967,13,3,1,1,1,0.0099312452253628,0.0022918258212375,0.0007639419404125,0.0007639419404125,15.294117647058824,16333,959,15067,306,12.47746371275783,26.01003264591129,0.0084033613445378,35.483870967741936,1,0,0,0,6702,135,8085,1,0,1297,1297,1767,0,8791,1468,12,293,164,0,3,17,True
PTSD 증후군,Ryze,MIDDLE,16,13,6,11,3.692307692307693,197,14,0,0.1340136054421768,13745,9.350340136054422,22.87821035636412,15,5,1,1,1,0.010204081632653,0.0034013605442176,0.0006802721088435,0.0006802721088435,17.857142857142858,29672,1541,28130,0,20.18503401360544,25.463626455671218,0.0163265306122449,51.06382978723404,2,1,0,0,7070,114,7595,0,0,5541,5541,3469,0,15126,0,31,80,2198,137,1,18,True
PTSD 증후군,Jayce,MIDDLE,13,11,4,1,2.6666666666666665,161,0,2,0.1462306993642143,11599,10.53496821071753,26.42923872673001,16,10,1,4,4,0.0145322434150772,0.0090826521344232,0.0036330608537693,0.0009082652134423,18.823529411764707,21224,17224,3092,907,19.27702089009991,42.310912643036566,0.0108991825613079,42.85714285714285,1,0,0,0,9072,138,8786,2,0,5385,5385,109,0,6144,0,9,116,497,69,4,21,True
PTSD 증후군,Vayne,BOTTOM,17,30,12,7,2.96,240,8,5,0.1060070671378091,23937,10.572879858657243,30.784366680813303,40,15,7,6,6,0.0176678445229682,0.006625441696113,0.0026501766784452,0.0030918727915194,18.433179723502302,89090,44130,18654,26306,39.35070671378092,46.03753694784928,0.0163427561837455,72.54901960784314,8,4,0,0,9885,117,5277,2,0,10749,10749,16014,0,33764,0,22,173,2686,437,12,41,False
PTSD 증후군,Kaisa,BOTTOM,18,16,8,12,3.294117647058824,236,24,6,0.1239495798319327,20022,10.515756302521009,29.709316991378927,39,15,3,5,5,0.0204831932773109,0.0078781512605042,0.002626050420168,0.0015756302521008,26.53061224489796,43224,35696,6629,898,22.701680672268907,33.75398263259824,0.0147058823529411,70.0,4,2,0,0,5850,110,5742,0,0,13227,13227,9448,0,18866,0,6,57,678,298,7,26,True
PTSD 증후군,Leona,UTILITY,8,0,2,1,0.4,23,0,0,0.0248917748917748,3081,3.3344155844155843,15.066751430387797,7,3,1,1,1,0.0075757575757575,0.0032467532467532,0.001082251082251,0.001082251082251,17.073170731707318,1529,591,546,392,1.6547619047619049,7.946159442885355,0.001082251082251,33.33333333333333,0,0,0,0,2876,23,3976,-2,0,0,0,665,0,5471,0,14,80,66,33,5,13,False
PTSD 증후군,Leblanc,MIDDLE,18,7,5,4,2.0,292,5,4,0.1489795918367347,16777,8.55969387755102,25.366657594726178,36,16,5,7,7,0.0183673469387755,0.0081632653061224,0.0035714285714285,0.0025510204081632,19.35483870967742,25193,4002,20922,268,12.853571428571428,28.281002682951478,0.0056122448979591,39.285714285714285,1,0,0,0,5790,131,7368,0,0,9614,9614,9482,0,15414,0,18,55,169,121,8,31,False
PTSD 증후군,Tristana,MIDDLE,14,1,7,2,0.4,224,0,0,0.1424936386768447,9742,6.197201017811705,19.743028534370943,21,6,4,5,4,0.0133587786259541,0.0038167938931297,0.0025445292620865,0.0025445292620865,12.962962962962962,14844,11813,3030,0,9.442748091603054,24.7013012946384,0.0019083969465648,16.666666666666664,0,0,0,0,6182,134,7417,1,0,5925,5925,2378,0,9923,0,2,26,1440,218,7,25,False
PTSD 증후군,Syndra,MIDDLE,12,4,1,1,3.333333333333333,139,0,0,0.1488222698072805,6746,7.222698072805139,22.660396372186764,12,7,0,2,2,0.012847965738758,0.0074946466809421,0.0021413276231263,0.0,22.641509433962263,9626,704,8577,343,10.306209850107066,28.46497323831209,0.0053533190578158,33.33333333333333,1,0,0,0,5882,135,8076,0,0,1678,1678,606,0,2643,0,17,199,214,10,4,12,True
PTSD 증후군,Neeko,TOP,17,15,5,6,3.8181818181818175,230,10,12,0.1382211538461538,17031,10.234975961538462,29.56719501397545,13,7,0,1,1,0.0078125,0.0042067307692307,0.0006009615384615,0.0,8.783783783783784,36596,15423,20580,592,21.99278846153846,33.28089049754004,0.0126201923076923,50.0,3,3,1,0,6831,129,8422,4,0,14161,14161,3209,0,11825,0,41,196,445,155,1,26,True
PTSD 증후군,Camille,TOP,18,16,4,11,6.0,297,4,3,0.1212739893834218,22696,9.267456104532462,27.80077904897229,35,9,7,5,5,0.0142915475704369,0.0036749693752552,0.0020416496529195,0.0028583095140873,11.21794871794872,55946,31507,3772,20666,22.84442629644753,38.053843747024175,0.0110249081257656,67.5,2,0,0,0,7932,110,8354,0,0,14397,14397,29490,0,81918,0,39,276,6989,106,10,35,False
PTSD 증후군,Fiora,TOP,15,5,3,6,3.142857142857143,191,6,12,0.1325468424705066,11458,7.951422623178348,21.5513674152654,26,12,3,4,4,0.0180430256766134,0.0083275503122831,0.0027758501040943,0.0020818875780707,16.883116883116884,19026,12816,2583,3626,13.203331020124914,23.138666601804783,0.0076335877862595,29.72972972972973,1,0,0,0,5690,129,8181,2,0,8461,8461,11851,844,18038,0,10,107,379,26,7,24,True
망 고 오 레 오,Malphite,TOP,18,4,8,25,3.411764705882353,189,2,0,0.0739436619718309,14401,5.634194053208137,17.258074180597998,14,4,1,1,0,0.0054773082942097,0.001564945226917,0.0,0.0003912363067292,5.809128630705394,31702,7593,23143,965,12.402973395931143,16.410686461778973,0.0113458528951486,51.78571428571429,0,0,0,0,5584,103,8495,3,0,5375,5375,6582,0,123436,0,64,2437,1717,347,2,24,False
망 고 오 레 오,Sion,TOP,11,1,4,2,0.6666666666666666,95,0,0,0.0901328273244781,5235,4.966793168880455,17.715136543602586,9,6,0,2,1,0.00853889943074,0.0056925996204933,0.0009487666034155,0.0,11.25,7449,5144,2301,4,7.067362428842505,18.67244880054145,0.0028462998102466,27.27272727272727,0,0,0,0,4744,90,6844,0,0,1200,1200,1687,0,21530,0,33,359,636,78,2,13,False
망 고 오 레 오,Zac,TOP,11,2,5,3,0.9090909090909092,102,2,0,0.0924750679963735,6267,5.681776971894832,20.639573178764326,10,5,2,0,0,0.0090661831368993,0.0045330915684496,0.0,0.0018132366273798,14.925373134328357,6941,1239,5580,121,6.292837715321849,21.32346164480354,0.0045330915684496,71.42857142857143,0,0,0,0,5106,93,6621,1,0,770,770,12383,0,14196,0,18,171,2139,101,1,11,False
망 고 오 레 오,Zac,TOP,15,9,2,14,9.2,110,2,7,0.0747790618626784,12021,8.17199184228416,21.33917952177232,15,4,3,2,1,0.0101971447994561,0.0027192386131883,0.000679809653297,0.0020394289598912,11.450381679389311,26657,3479,22049,1129,18.121685927940177,28.70078273883224,0.0156356220258327,54.761904761904766,1,0,0,0,6379,78,7401,2,0,3790,3790,37216,0,39537,0,50,303,2971,66,3,16,True
망 고 오 레 오,Zac,TOP,17,6,5,14,3.636363636363636,176,8,6,0.0928270042194092,13284,7.006329113924051,19.79466241487729,17,6,3,1,1,0.0089662447257383,0.0031645569620253,0.0005274261603375,0.0015822784810126,8.900523560209423,30080,4327,25378,375,15.864978902953586,22.485180561681005,0.010548523206751,51.28205128205128,1,0,0,0,4756,117,7647,1,0,5945,5945,63142,0,67745,0,67,421,3438,202,2,20,True
망 고 오 레 오,KSante,TOP,18,7,9,9,1.6842105263157894,268,14,0,0.1122278056951423,16780,7.02680067001675,22.1188194508522,13,5,2,1,0,0.0054438860971524,0.0020938023450586,0.0,0.0008375209380234,5.118110236220472,43919,32288,8011,3618,18.391541038525965,23.37385177064152,0.0067001675041876,36.36363636363637,2,0,0,0,4743,105,7147,1,0,5548,5548,10380,0,95542,411,85,3723,336,352,3,28,False
망 고 오 레 오,Zac,TOP,15,5,1,9,9.333333333333334,166,2,4,0.1241585639491398,10358,7.747195213163799,20.988004538823148,11,5,1,1,1,0.0082273747195213,0.0037397157816005,0.0007479431563201,0.0007479431563201,8.870967741935484,16157,1467,14576,113,12.084517576664174,25.989254922146444,0.0104712041884816,51.85185185185185,2,0,0,0,6422,125,9133,2,0,2563,2563,29546,0,21170,0,36,301,1182,40,2,16,True
망 고 오 레 오,Zac,TOP,12,8,0,2,20.0,109,0,0,0.1195175438596491,7430,8.146929824561404,21.04458165750864,12,5,0,1,1,0.0131578947368421,0.0054824561403508,0.0010964912280701,0.0,14.634146341463412,10864,2452,8411,0,11.912280701754383,24.733630816865496,0.0109649122807017,34.48275862068966,1,0,0,0,7405,109,9658,4,0,2128,2128,15942,0,11916,0,17,145,1260,0,4,13,True
망 고 오 레 오,Sion,TOP,17,3,4,9,2.6666666666666665,243,4,0,0.1300160513643659,13591,7.271803103263777,20.986072079305764,12,5,1,0,0,0.0064205457463884,0.0026752273943285,0.0,0.0005350454788657,7.142857142857142,19671,10231,9435,4,10.524879614767256,18.782225107894437,0.0064205457463884,35.294117647058826,0,0,0,0,6210,135,7631,1,0,8521,8521,7288,0,69911,0,48,752,2290,179,0,21,True
망 고 오 레 오,Zac,TOP,17,8,0,8,32.0,231,6,5,0.1329879101899827,14311,8.238917674150835,24.111670850673093,20,5,3,2,1,0.0115141047783534,0.0028785261945883,0.0005757052389176,0.001727115716753,10.869565217391305,21844,2545,19096,202,12.575705238917674,27.530405192513708,0.0092112838226827,50.0,0,0,0,0,6391,106,8514,1,0,2994,2994,55454,0,49005,0,47,434,5619,0,4,20,True
망 고 오 레 오,Zac,JUNGLE,13,5,6,9,2.1538461538461537,38,72,0,0.0210293303818483,10296,5.697841726618705,21.27404591193669,15,2,4,2,1,0.008301051466519,0.0011068068622025,0.0005534034311012,0.002213613724405,13.392857142857142,10186,1163,7977,1045,5.636967349197565,13.630220390467144,0.0077476480354178,66.66666666666666,1,0,0,0,5324,12,5214,1,0,0,0,38256,1228,35470,0,29,360,8877,179,3,23,False
망 고 오 레 오,Zac,TOP,18,11,4,16,6.0,213,2,8,0.1093429158110882,16115,8.27258726899384,21.021118952270385,15,4,5,1,1,0.007700205338809,0.002053388090349,0.0005133470225872,0.0025667351129363,9.25925925925926,44752,4399,39975,377,22.973305954825463,29.1386416465364,0.0138603696098562,50.943396226415096,1,0,0,0,7030,129,8929,3,0,6034,6034,73073,0,84708,0,70,414,5531,178,2,19,True
망 고 오 레 오,Samira,BOTTOM,13,4,6,1,0.7692307692307693,187,0,0,0.1087209302325581,10407,6.050581395348837,21.47189898489725,18,9,4,0,0,0.0104651162790697,0.0052325581395348,0.0,0.0023255813953488,11.920529801324504,9231,7835,1327,69,5.366860465116279,12.425796551306384,0.002906976744186,41.66666666666667,0,0,0,0,5415,114,5012,-3,0,1364,1364,2133,0,9652,0,1,3,263,173,3,22,False
망 고 오 레 오,Jinx,BOTTOM,10,1,2,5,2.4,125,2,0,0.113739763421292,6525,5.937215650591447,18.375105604055197,9,6,2,1,0,0.008189262966333,0.005459508644222,0.0,0.0018198362147406,12.676056338028168,4739,4482,257,0,4.312101910828026,13.23779993854577,0.005459508644222,40.0,0,0,0,0,4535,106,4902,-1,0,251,251,391,0,1943,0,9,30,239,51,4,17,True
망 고 오 레 오,Ezreal,BOTTOM,12,3,10,3,0.5714285714285714,186,4,0,0.112251056125528,9806,5.917923958961979,20.011836493132797,14,8,4,0,0,0.0084490042245021,0.0048280024140012,0.0,0.0024140012070006,8.695652173913043,13407,8735,4500,171,8.091128545564272,19.73852745020096,0.0036210018105009,60.0,0,0,0,0,5564,110,5123,0,0,1039,1039,1092,0,13000,0,1,62,628,277,2,26,False
망 고 오 레 오,Zac,TOP,11,3,2,1,1.6,124,0,0,0.1242484969939879,7902,7.917835671342686,30.105150868637608,11,5,0,2,2,0.0110220440881763,0.0050100200400801,0.002004008016032,0.0,16.417910447761194,12514,1901,10235,377,12.539078156312623,44.96909587465861,0.0040080160320641,100.0,0,0,0,0,7421,112,6915,0,0,1853,1853,15985,0,13917,0,26,155,5418,30,3,14,False
망 고 오 레 오,KSante,TOP,15,1,10,8,0.8571428571428571,181,2,0,0.1016853932584269,8940,5.022471910112359,16.93823417961349,13,5,2,1,0,0.0073033707865168,0.0028089887640449,0.0,0.0011235955056179,8.666666666666668,9157,8604,143,409,5.14438202247191,10.860850175538475,0.0050561797752808,39.130434782608695,0,0,0,0,4416,103,6452,0,0,0,0,3692,0,42997,105,35,2425,1287,348,2,23,False
망 고 오 레 오,Malphite,TOP,14,5,0,4,18.0,149,0,0,0.1196787148594377,8734,7.0152610441767065,19.128339903635567,20,6,3,2,1,0.0160642570281124,0.0048192771084337,0.0008032128514056,0.0024096385542168,21.73913043478261,15619,4458,11083,77,12.545381526104418,23.434710198202524,0.0072289156626506,29.03225806451613,1,1,0,0,4808,97,7811,2,0,4282,4282,1923,0,17745,0,27,1159,1365,0,2,15,True
망 고 오 레 오,Ornn,TOP,18,8,11,18,2.260869565217391,337,0,0,0.100807657792402,21596,6.460065809153455,19.25703993009113,22,6,3,1,1,0.006580915345498,0.0017947950942267,0.0002991325157044,0.0008973975471133,5.092592592592593,43226,15539,26757,930,12.930302123840862,14.461257439555183,0.0077774454083158,41.935483870967744,1,0,0,0,5056,93,7785,1,0,0,0,20489,7018,169772,0,77,983,8045,513,6,32,True
망 고 오 레 오,Ornn,TOP,16,4,5,15,3.4545454545454546,133,2,0,0.0734806629834254,10783,5.957458563535911,18.030868016654683,28,5,7,4,2,0.0154696132596685,0.0027624309392265,0.0011049723756906,0.0038674033149171,13.333333333333334,10178,3455,6546,176,5.623204419889503,10.975004852379824,0.0104972375690607,57.57575757575758,0,0,0,0,4386,60,6093,-1,0,1061,1061,6540,2619,30954,0,31,376,116,128,4,23,True
망 고 오 레 오,Zac,JUNGLE,15,13,1,7,13.333333333333334,38,87,22,0.0217515741270749,14667,8.395535203205496,24.879563034333017,25,3,5,1,1,0.0143102461362335,0.001717229536348,0.0005724098454493,0.0028620492272467,13.089005235602096,19905,2024,16664,1215,11.393817973669147,20.35317695658398,0.0114481969089868,86.95652173913044,3,1,0,0,5822,14,6035,-1,0,742,742,58799,2299,43991,0,45,601,6178,42,2,17,True
망 고 오 레 오,Zac,JUNGLE,11,5,2,3,3.2,19,67,10,0.014866979655712,8616,6.741784037558685,18.59020001294582,24,4,3,3,2,0.0187793427230046,0.0031298904538341,0.001564945226917,0.0023474178403755,24.24242424242424,10277,1869,7657,749,8.041471048513301,16.1111807863548,0.0062597809076682,29.629629629629623,1,0,0,0,6599,17,6263,3,0,0,0,31553,184,20320,0,24,414,1746,72,4,16,True
망 고 오 레 오,Ezreal,BOTTOM,14,4,3,4,2.2857142857142856,214,0,0,0.1332503113325031,11802,7.348692403486924,21.19345628243576,18,9,2,1,0,0.0112079701120797,0.0056039850560398,0.0,0.0012453300124533,13.043478260869565,17094,11903,4703,486,10.643835616438356,22.92404248471194,0.0049813200498132,32.0,0,0,0,0,5769,119,5580,1,0,5908,5908,1517,0,4365,0,5,122,10,98,4,22,True
망 고 오 레 오,Ashe,BOTTOM,14,5,3,3,2.2857142857142856,202,0,0,0.1278481012658227,11298,7.150632911392405,21.316176748047244,37,8,13,1,1,0.0234177215189873,0.0050632911392405,0.000632911392405,0.0082278481012658,22.839506172839503,10764,9335,1254,174,6.812658227848101,13.883299798792756,0.0050632911392405,34.78260869565217,1,0,0,0,5436,117,4867,-1,0,467,467,3150,0,6704,0,28,607,118,47,3,22,True
망 고 오 레 오,KSante,TOP,16,3,4,3,1.3333333333333333,232,0,0,0.136150234741784,10708,6.284037558685446,21.486044505086586,18,4,4,1,1,0.0105633802816901,0.0023474178403755,0.0005868544600938,0.0023474178403755,12.244897959183673,16999,13553,1977,1467,9.97593896713615,20.92596695964744,0.0035211267605633,40.0,0,0,0,0,4928,135,7794,0,0,5459,5459,2548,0,31995,0,49,3142,540,141,2,17,False
망 고 오 레 오,Irelia,TOP,17,5,8,8,1.5294117647058822,232,2,0,0.1059360730593607,13708,6.259360730593607,18.919068124102903,31,8,7,3,2,0.0141552511415525,0.0036529680365296,0.0009132420091324,0.0031963470319634,14.62264150943396,28358,18949,9014,394,12.948858447488584,18.7412846219426,0.0059360730593607,40.625,0,0,0,0,4851,126,6825,-2,0,3389,3389,11458,0,73582,0,28,367,740,329,4,26,True
망 고 오 레 오,Zilean,TOP,15,4,6,9,2.0,145,0,0,0.0806003335186214,9443,5.249027237354086,16.84445237245808,14,9,3,1,1,0.0077821011673151,0.0050027793218454,0.0005558643690939,0.0016675931072818,8.433734939759036,20845,4536,16191,116,11.5869927737632,20.30686799805163,0.0072262367982212,48.14814814814815,0,0,0,0,4872,101,7620,1,0,942,942,9422,3176,23423,0,29,302,979,202,4,19,False
망 고 오 레 오,Zac,TOP,15,8,5,11,3.4545454545454546,160,0,4,0.0926462072958888,12548,7.265778807180081,20.24720043889373,10,4,1,0,0,0.005790387955993,0.0023161551823972,0.0,0.0005790387955993,7.4074074074074066,25320,4156,20261,902,14.661262304574407,18.354609312137093,0.0110017371163867,47.5,1,1,0,0,5116,98,7740,0,0,5967,5967,37877,0,50486,0,53,324,6504,169,1,22,True
망 고 오 레 오,Zac,TOP,15,11,1,7,12.0,154,2,4,0.1133186166298749,13066,9.614422369389256,26.53641496405216,11,5,1,0,0,0.0080941869021339,0.0036791758646063,0.0,0.0007358351729212,10.185185185185183,20512,3186,17325,0,15.093451066961,29.61593993647127,0.0132450331125827,60.0,2,0,0,0,8703,117,8491,2,0,6501,6501,33806,0,36810,0,41,248,484,41,1,18,True
망 고 오 레 오,Zac,TOP,17,8,3,9,4.857142857142857,186,8,8,0.0961737331954498,13971,7.223888314374354,20.899340304267827,23,5,5,1,1,0.0118924508790072,0.0025853154084798,0.0005170630816959,0.0025853154084798,11.004784688995215,23376,1746,21566,63,12.086866597724924,18.69332267093163,0.0087900723888314,48.57142857142857,0,0,0,0,6370,115,9428,2,0,2346,2346,49379,0,54455,0,42,364,4796,111,2,25,True
