Player,championName,teamPosition,champLevel,kills,deaths,assists,KDA 0.5,totalMinionsKilled,totalAllyJungleMinionsKilled,totalEnemyJungleMinionsKilled,CSM,goldEarned,GPM,GOLD ratio,visionScore,wardsPlaced,wardsKilled,visionWardsBoughtInGame,detectorWardsPlaced,VSPM,WPM,VWPM,WCPM,VS ratio,totalDamageDealtToChampions,physicalDamageDealtToChampions,magicDamageDealtToChampions,trueDamageDealtToChampions,DPM,DMG ratio,K+A Per Minute,KP ratio,doubleKills,tripleKills,quadraKills,pentaKills,GD@15,CSD@15,XPD@15,LVLD@15,objectivesStolen,damageDealtToTurrets,damageDealtToBuildings,totalHeal,totalHealsOnTeammates,damageSelfMitigated,totalDamageShieldedOnTeammates,timeCCingOthers,totalTimeCCDealt,trueDamageTaken,totalTimeSpentDead,consumablesPurchased,itemsPurchased,win
너는왜죽기만해,Neeko,JUNGLE,14,1,10,3,0.38095238095238093,17,84,8,0.009345794392523364,8854,4.867509620670698,16.643482837700667,24,5,2,4,4,0.013194062671797692,0.002748763056624519,0.0021990104452996153,0.0010995052226498076,15.584415584415584,13075,491,11357,1226,7.188015393073117,17.311002250761288,0.0021990104452996153,25.0,0,0,0,0,3691,7,4374,0,0,253,253,8081,0,14841,0,48,280,1909,291,5,21,False
꼬름한플레이,Yasuo,MIDDLE,16,4,9,0,0.42105263157894735,230,0,4,0.12644310060472788,13681,7.521165475536009,25.717132223015902,11,3,2,2,1,0.006047278724573941,0.0016492578339747114,0.0005497526113249038,0.0010995052226498076,7.142857142857142,17236,15271,1964,0,9.475536008796041,22.82007149477029,0.0021990104452996153,25.0,0,0,0,0,3691,7,4374,0,0,5947,5947,3376,0,23253,0,21,126,1922,272,3,28,False
9급망나니,Ezreal,BOTTOM,14,3,4,4,1.5555555555555556,233,8,0,0.1280923584387026,11312,6.218801539307312,21.263957291627506,24,10,6,0,0,0.013194062671797692,0.005497526113249038,0.0,0.003298515667949423,15.584415584415584,18352,12054,6198,100,10.089059923034634,24.297630080762612,0.0038482682792743265,43.75,0,0,0,0,3691,7,4374,0,0,0,0,4996,547,12204,0,1,244,1121,158,1,24,False
버그좀인디겜수준,Braum,UTILITY,12,2,4,6,1.7777777777777777,38,0,0,0.020890599230346345,7226,3.9725123694337547,13.583217414188503,83,38,9,9,7,0.04562946673996701,0.020890599230346345,0.0038482682792743265,0.004947773501924134,53.896103896103895,7640,712,6171,756,4.200109950522265,10.115186018800475,0.0043980208905992305,50.0,0,0,0,0,3691,7,4374,0,0,0,0,898,414,19636,1628,30,189,1581,130,11,26,False
비둘기찌끄레기,Jayce,TOP,17,3,6,15,2.769230769230769,225,2,4,0.12369433754810336,12442,6.840021990104453,19.863975988249567,24,8,3,2,2,0.013194062671797692,0.0043980208905992305,0.0010995052226498076,0.0016492578339747114,14.201183431952662,33035,26377,6549,109,18.161077515118198,31.55928770682869,0.009895547003848268,51.42857142857142,0,0,0,0,3691,7,4374,0,0,5086,5086,6023,0,24278,0,11,120,364,163,3,22,True
판다곰,Shaco,JUNGLE,16,19,2,10,11.6,24,106,14,0.013194062671797692,16863,9.270478284771853,26.922217255252573,35,9,8,9,9,0.019241341396371632,0.004947773501924134,0.004947773501924134,0.0043980208905992305,20.710059171597635,29361,14822,10088,4451,16.1412864211105,28.049409606786657,0.01594282572842221,82.85714285714286,6,0,0,0,3691,7,4374,0,0,4838,4838,11280,0,14429,0,29,875,197,89,10,28,True
TETETETETTEET,Ahri,MIDDLE,17,7,1,9,10.666666666666666,232,0,0,0.12754260582737767,12589,6.9208356239692135,20.098665304297846,41,9,10,8,8,0.022539857064321055,0.004947773501924134,0.0043980208905992305,0.005497526113249038,24.2603550295858,11446,932,8333,2179,6.292468389224849,10.934693721578967,0.008796041781198461,45.714285714285715,1,1,0,0,3691,7,4374,0,0,2845,2845,7582,0,9991,0,18,77,350,16,10,26,True
하아아아알짝,Ashe,BOTTOM,15,1,3,18,5.428571428571429,194,0,4,0.10665200659703133,11259,6.189664650907091,17.975285778146752,24,12,5,3,3,0.013194062671797692,0.006597031335898846,0.0016492578339747114,0.002748763056624519,14.201183431952662,16610,14369,2030,210,9.131390874106652,15.868011769651114,0.010445299615173173,54.285714285714285,0,0,0,0,3691,7,4374,0,0,4304,4304,3601,0,6583,0,46,694,368,87,4,24,True
니들은져야겠다,Swain,UTILITY,14,5,4,14,4.222222222222222,33,0,0,0.018141836173721827,9483,5.213304013194063,15.13985567405326,45,19,3,7,6,0.02473886750962067,0.010445299615173173,0.003298515667949423,0.0016492578339747114,26.627218934911244,14224,508,12384,1331,7.819681143485432,13.588597195154573,0.010445299615173173,54.285714285714285,0,0,0,0,3691,7,4374,0,0,2259,2259,9372,0,11901,0,36,285,800,97,9,19,True
20211025전역,Kennen,TOP,11,2,2,0,0.8,111,0,0,0.1168421052631579,5800,6.105263157894737,16.610344235065007,5,4,0,0,0,0.005263157894736842,0.004210526315789474,0.0,0.0,7.462686567164178,9066,2642,6424,0,9.543157894736842,23.04056114669106,0.002105263157894737,11.76470588235294,0,0,0,0,2996,17,3434,-1,0,3019,3019,925,0,3524,0,8,21,1127,56,1,12,True
공구리질,Graves,JUNGLE,11,8,1,5,8.666666666666666,10,58,24,0.010526315789473684,8881,9.34842105263158,25.433873646829714,16,3,2,3,3,0.016842105263157894,0.003157894736842105,0.003157894736842105,0.002105263157894737,23.88059701492537,10263,9701,172,389,10.803157894736842,26.082647148520895,0.01368421052631579,76.47058823529412,2,1,0,0,2996,17,3434,-1,0,0,0,8504,0,7300,0,7,365,299,14,4,19,True
꼬름한플레이,Yasuo,MIDDLE,11,5,0,3,16.0,141,0,0,0.14842105263157895,9165,9.647368421052631,26.247207743857036,6,2,2,1,0,0.00631578947368421,0.002105263157894737,0.0,0.002105263157894737,8.955223880597014,9078,8096,915,66,9.55578947368421,23.0710582494663,0.008421052631578947,47.05882352941176,0,0,0,0,2996,17,3434,-1,0,7710,7710,2229,0,7383,0,16,124,373,0,2,17,True
현지인이에요,Xerath,BOTTOM,9,2,1,5,4.666666666666667,96,0,0,0.10105263157894737,6317,6.649473684210526,18.090955953949255,11,7,1,1,1,0.011578947368421053,0.007368421052631579,0.0010526315789473684,0.0010526315789473684,16.417910447761194,8575,201,8169,205,9.026315789473685,21.792721358137644,0.007368421052631579,41.17647058823529,0,0,0,0,2996,17,3434,-1,0,620,620,625,279,1343,0,14,112,77,30,3,11,True
Takanashi,Bard,UTILITY,8,0,1,5,3.3333333333333335,6,0,4,0.00631578947368421,4755,5.005263157894737,13.617618420298985,29,12,4,2,1,0.030526315789473683,0.01263157894736842,0.0010526315789473684,0.004210526315789474,43.28358208955223,2366,904,1333,127,2.4905263157894737,6.013012097184101,0.005263157894736842,29.411764705882355,0,0,0,0,2996,17,3434,-1,0,1539,1539,918,299,2349,168,13,86,284,16,4,14,True
나만 올라갈께,Fiora,TOP,10,2,2,0,0.8,93,0,0,0.09789473684210526,4881,5.137894736842105,22.045074748204687,4,3,0,0,0,0.004210526315789474,0.003157894736842105,0.0,0.0,7.6923076923076925,5821,3511,993,1316,6.127368421052632,31.939643347050755,0.002105263157894737,40.0,0,0,0,0,2996,17,3434,-1,0,0,0,1747,0,7934,0,6,41,151,60,1,9,False
명 시,JarvanIV,JUNGLE,8,2,6,0,0.3076923076923077,2,60,0,0.002105263157894737,5007,5.270526315789474,22.61415473555847,8,1,1,0,0,0.008421052631578947,0.0010526315789473684,0.0,0.0010526315789473684,15.384615384615385,4824,4349,145,329,5.077894736842105,26.469135802469136,0.002105263157894737,40.0,0,0,0,0,2996,17,3434,-1,0,0,0,5378,0,12477,0,13,341,125,116,1,11,False
나그신,Ahri,MIDDLE,10,0,4,1,0.2222222222222222,99,0,0,0.10421052631578948,4189,4.409473684210527,18.919651325595048,15,9,2,4,4,0.015789473684210527,0.009473684210526316,0.004210526315789474,0.002105263157894737,28.846153846153843,4233,815,3138,279,4.45578947368421,23.22633744855967,0.0010526315789473684,20.0,0,0,0,0,2996,17,3434,-1,0,0,0,409,0,2911,0,9,30,178,70,6,16,False
왕자님과함께,Samira,BOTTOM,9,1,3,0,0.2857142857142857,113,0,0,0.11894736842105263,4875,5.131578947368421,22.017975701187844,4,2,1,0,0,0.004210526315789474,0.002105263157894737,0.0,0.0010526315789473684,7.6923076923076925,1606,1325,281,0,1.6905263157894737,8.812071330589848,0.0010526315789473684,20.0,0,0,0,0,2996,17,3434,-1,0,0,0,543,0,3080,0,0,5,110,71,4,16,False
원딜관찰일지,Blitzcrank,UTILITY,7,0,2,2,0.8,17,0,0,0.017894736842105262,3189,3.356842105263158,14.403143489453955,21,10,2,5,4,0.022105263157894735,0.010526315789473684,0.004210526315789474,0.002105263157894737,40.38461538461539,1741,582,922,236,1.8326315789473684,9.552812071330589,0.002105263157894737,40.0,0,0,0,0,2996,17,3434,-1,0,0,0,0,0,3871,0,16,97,222,37,7,14,False
영영보이,Malphite,TOP,16,3,6,8,1.6923076923076923,196,0,0,0.0936007640878701,12552,5.994269340974212,19.569081101306477,26,4,9,2,2,0.012416427889207259,0.0019102196752626551,0.0009551098376313276,0.004297994269340974,11.607142857142858,27933,12282,15631,20,13.339541547277937,21.811239429361194,0.0052531041069723014,40.74074074074074,0,0,0,0,3383,27,3492,0,0,3335,3335,3119,0,83402,0,34,802,7455,271,3,21,False
나도나름잘한다구,Elise,JUNGLE,16,10,3,3,3.7142857142857144,20,116,14,0.009551098376313277,14467,6.908787010506209,22.554644382775717,51,7,12,7,7,0.024355300859598854,0.0033428844317096467,0.0033428844317096467,0.0057306590257879654,22.767857142857142,27894,1912,22936,3044,13.320916905444125,21.780786619503854,0.0062082139446036294,48.148148148148145,0,0,0,0,3383,27,3492,0,0,1831,1831,17587,0,29310,0,37,271,1190,106,9,24,False
꼬름한플레이,Akali,MIDDLE,16,7,4,5,2.6666666666666665,179,0,0,0.08548233046800383,12983,6.200095510983763,20.241027719746814,18,8,3,2,2,0.008595988538681949,0.0038204393505253103,0.0009551098376313276,0.0014326647564469914,8.035714285714286,23619,1585,22033,0,11.279369627507164,18.442690154372322,0.0057306590257879654,44.44444444444444,1,0,0,0,3383,27,3492,0,0,2506,2506,974,0,19004,0,1,82,1992,182,4,21,False
izxii,Ezreal,BOTTOM,16,3,5,8,2.0,274,0,0,0.1308500477554919,14370,6.862464183381089,22.40341741760469,25,10,7,1,1,0.011938872970391595,0.004775549188156638,0.0004775549188156638,0.0033428844317096467,11.160714285714286,40164,30516,9039,608,19.18051575931232,31.361709105390144,0.0052531041069723014,40.74074074074074,0,0,0,0,3383,27,3492,0,0,5901,5901,7374,528,17375,0,8,179,1584,162,2,18,False
나욕엄청잘함,Karma,UTILITY,13,4,6,9,2.0,21,0,1,0.01002865329512894,9770,4.665711556829035,15.231829378566305,104,47,11,9,9,0.049665711556829036,0.022445081184336198,0.004297994269340974,0.0052531041069723014,46.42857142857143,8457,1325,7131,0,4.038681948424069,6.6035746913724855,0.0062082139446036294,48.148148148148145,1,0,0,0,3383,27,3492,0,0,498,498,3749,0,16161,4896,24,199,1408,196,11,28,False
nuIlI,Gangplank,TOP,18,12,6,8,3.076923076923077,258,6,0,0.12320916905444126,20609,9.841929321872016,29.722518676627534,9,9,0,0,0,0.004297994269340974,0.004297994269340974,0.0,0.0,4.891304347826087,38634,23676,5342,9615,18.449856733524356,36.69921726574968,0.009551098376313277,83.33333333333334,1,0,0,0,3383,27,3492,0,0,3144,3144,7325,0,17369,0,21,386,652,178,1,23,True
웃어XD,LeeSin,JUNGLE,16,3,8,15,2.1176470588235294,8,117,8,0.0038204393505253103,11571,5.525787965616046,16.687819089099772,32,19,4,6,6,0.015281757402101241,0.009073543457497613,0.0028653295128939827,0.0019102196752626551,17.391304347826086,15890,11632,2871,1385,7.588347659980898,15.094232084504903,0.008595988538681949,75.0,0,0,0,0,3383,27,3492,0,1,642,642,13833,0,48688,550,27,574,695,162,7,26,True
토마토주스한입,Kassadin,MIDDLE,18,4,5,8,2.1818181818181817,216,6,0,0.10315186246418338,13445,6.4207258834765994,19.390521791802477,20,11,1,4,4,0.009551098376313277,0.0052531041069723014,0.0019102196752626551,0.0004775549188156638,10.869565217391305,26820,2299,23973,546,12.808022922636104,25.476859943764723,0.0057306590257879654,50.0,0,0,0,0,3383,27,3492,0,0,3619,3619,13713,0,34215,0,25,214,1274,186,4,26,True
슬픈 노파,Caitlyn,BOTTOM,17,5,5,8,2.3636363636363638,262,8,8,0.1251193887297039,15232,7.274116523400191,21.967752170526982,13,9,3,0,0,0.0062082139446036294,0.004297994269340974,0.0,0.0014326647564469914,7.065217391304348,17912,14075,2359,1477,8.55396370582617,17.01497074245763,0.0062082139446036294,54.166666666666664,1,0,0,0,3383,27,3492,0,0,7245,7245,8387,0,13201,0,14,131,391,128,2,26,True
네이스한 개X키,Rakan,UTILITY,13,0,4,15,3.3333333333333335,43,0,0,0.020534861509073542,8481,4.0501432664756445,12.231388271943235,110,58,13,7,5,0.05253104106972302,0.027698185291308502,0.002387774594078319,0.0062082139446036294,59.78260869565217,6016,1096,4313,607,2.8729703915950333,5.7147199635230645,0.0071633237822349575,62.5,0,0,0,0,3383,27,3492,0,0,530,530,8192,3031,25384,4415,37,123,658,118,9,26,True
의왕의 왕 김영도,Irelia,TOP,11,5,2,0,2.0,140,0,0,0.14329580348004095,7158,7.326509723643808,19.75765270915565,8,6,0,0,0,0.008188331627430911,0.006141248720573183,0.0,0.0,9.63855421686747,7624,5691,1933,0,7.8034800409416585,16.34017746152857,0.00511770726714432,20.0,0,0,0,0,4280,16,3580,-1,0,1816,1816,6120,0,9249,0,13,44,0,14,2,15,True
MatildaKR,Sejuani,JUNGLE,10,3,5,8,2.0,4,63,0,0.0040941658137154556,7009,7.174002047082907,19.34637997184576,12,2,1,1,1,0.012282497441146366,0.0020470829068577278,0.0010235414534288639,0.0010235414534288639,14.457831325301203,6301,4369,1576,354,6.449334698055271,13.504650863731834,0.011258955987717503,44.0,0,0,0,0,4280,16,3580,-1,1,346,346,6088,0,13207,0,18,448,254,55,2,15,True
의왕의 왕 이건행,Akshan,MIDDLE,11,9,2,5,5.6,117,0,0,0.11975435005117707,8450,8.6489252814739,23.323856578983687,13,6,3,1,1,0.01330603889457523,0.006141248720573183,0.0010235414534288639,0.0030706243602865915,15.66265060240964,16741,13431,2885,423,17.13510747185261,35.880234900767285,0.014329580348004094,56.00000000000001,1,0,0,0,4280,16,3580,-1,0,499,499,2165,0,6334,0,2,17,148,41,1,17,True
김 쿡,MissFortune,BOTTOM,10,7,4,4,2.4444444444444446,114,0,0,0.11668372569089049,8458,8.65711361310133,23.345938336691603,10,6,1,4,2,0.01023541453428864,0.006141248720573183,0.0020470829068577278,0.0010235414534288639,12.048192771084338,9231,6506,2158,566,9.448311156601843,19.7843885292983,0.011258955987717503,44.0,0,0,0,0,4280,16,3580,-1,0,1899,1899,651,314,3345,0,8,130,62,57,7,21,True
카오스나해야지,Lux,UTILITY,8,1,8,8,1.0588235294117647,21,0,0,0.021494370522006142,5154,5.275332650972365,14.226172403323304,40,17,8,7,5,0.04094165813715456,0.017400204708290685,0.00511770726714432,0.008188331627430911,48.19277108433735,6761,875,5546,339,6.920163766632548,14.490548244674011,0.009211873080859774,36.0,0,0,0,0,4280,16,3580,-1,0,258,258,0,0,3966,97,32,140,118,95,9,20,True
9급망나니,Poppy,TOP,11,3,5,3,1.0909090909090908,125,0,0,0.12794268167860798,6094,6.237461617195496,19.805648542364068,17,6,0,1,1,0.017400204708290685,0.006141248720573183,0.0010235414534288639,0.0,20.73170731707317,11206,8540,2665,0,11.469805527123848,28.096479791395048,0.006141248720573183,28.57142857142857,0,0,0,0,4280,16,3580,-1,0,0,0,883,0,15138,0,20,364,225,74,1,9,False
누가 날 막으려나,LeeSin,JUNGLE,10,6,3,6,3.4285714285714284,13,59,9,0.01330603889457523,7506,7.682702149437052,24.394682960122203,23,10,6,5,4,0.02354145342886387,0.01023541453428864,0.0040941658137154556,0.006141248720573183,28.04878048780488,6882,5431,1230,220,7.044012282497441,17.25503961488316,0.012282497441146366,57.14285714285714,0,0,0,0,4280,16,3580,-1,0,0,0,8841,0,12509,0,9,402,326,73,6,16,False
꼬름한플레이,Akali,MIDDLE,11,4,5,2,1.0909090909090908,101,0,0,0.10337768679631525,6103,6.246673490276356,19.834898761740714,9,3,3,1,0,0.009211873080859774,0.0030706243602865915,0.0,0.0030706243602865915,10.975609756097562,6754,618,5898,238,6.912998976458547,16.934108915855983,0.006141248720573183,28.57142857142857,0,0,0,0,4280,16,3580,-1,0,0,0,264,0,5150,0,1,28,281,109,3,16,False
BRIGHT뀨,Ezreal,BOTTOM,9,6,7,7,1.7333333333333334,97,0,0,0.0992835209825998,6604,6.759467758444217,21.4631609737073,12,8,0,2,2,0.012282497441146366,0.008188331627430911,0.0020470829068577278,0.0,14.634146341463413,10086,7848,2238,0,10.32343909928352,25.288336174907233,0.01330603889457523,61.904761904761905,1,0,0,0,4280,16,3580,-1,0,1322,1322,889,0,3994,0,0,0,488,127,6,19,False
슬야타,Thresh,UTILITY,7,2,5,11,2.3636363636363638,16,0,0,0.016376663254861822,4462,4.56704196519959,14.501608762065715,21,13,1,7,5,0.021494370522006142,0.01330603889457523,0.00511770726714432,0.0010235414534288639,25.609756097560975,4956,1070,3759,126,5.07267144319345,12.42603550295858,0.01330603889457523,61.904761904761905,0,0,0,0,4280,16,3580,-1,0,167,167,36,0,5994,623,30,102,363,83,10,17,False
서폿cs섭취시서폿,DrMundo,TOP,17,2,2,6,3.2,261,0,4,0.15517241379310345,13113,7.796076099881094,24.38221676800357,28,12,1,4,4,0.016646848989298454,0.007134363852556481,0.0023781212841854932,0.0005945303210463733,15.469613259668508,19802,9744,10058,0,11.772889417360286,23.701629023184555,0.0047562425683709865,34.78260869565217,0,0,0,0,4130,18,3522,-1,0,9481,9481,16146,0,25751,0,11,331,3098,75,5,22,False
경국지색김휘강,Sylas,JUNGLE,13,7,5,2,1.6363636363636365,24,62,22,0.014268727705112961,11275,6.70332936979786,20.964652944348376,26,5,4,4,4,0.015457788347205707,0.002972651605231867,0.0023781212841854932,0.0023781212841854932,14.3646408839779,15649,343,14229,1076,9.303804994054698,18.730774294708368,0.00535077288941736,39.130434782608695,0,0,0,0,4130,18,3522,-1,0,0,0,13602,0,18754,0,16,297,1510,131,6,22,False
우당이 강해린,Viktor,MIDDLE,14,4,6,2,0.9230769230769231,192,0,4,0.11414982164090369,10043,5.970868014268728,18.67388111042933,27,15,1,5,5,0.01605231866825208,0.0089179548156956,0.002972651605231867,0.0005945303210463733,14.917127071823206,20128,268,19860,0,11.966706302021404,24.091828551593714,0.0035671819262782403,26.08695652173913,1,1,0,0,4130,18,3522,-1,0,1483,1483,508,0,11262,0,14,160,702,223,7,22,False
난세에탄생한영웅,Samira,BOTTOM,12,7,9,2,0.9473684210526315,156,12,0,0.09274673008323424,11413,6.785374554102259,21.221249140030864,22,10,1,4,3,0.013079667063020214,0.005945303210463734,0.0017835909631391202,0.0005945303210463733,12.154696132596685,16799,14508,2188,101,9.987514863258026,20.10724502375908,0.00535077288941736,39.130434782608695,2,0,0,0,4130,18,3522,-1,0,3121,3121,5197,0,11272,0,0,37,1006,264,6,27,False
다이브 각임 오셈,Shen,UTILITY,12,3,6,11,2.1538461538461537,45,0,0,0.0267538644470868,7937,4.718787158145066,14.758000037187854,78,23,10,5,4,0.04637336504161712,0.013674197384066587,0.0023781212841854932,0.005945303210463734,43.0939226519337,11169,7073,2798,1297,6.6403091557669445,13.368523106754282,0.008323424494649227,60.86956521739131,0,0,0,0,4130,18,3522,-1,0,0,0,4682,0,36483,1666,30,256,1824,176,7,21,False
서로가는길,Gwen,TOP,16,6,5,5,2.0,170,0,6,0.10107015457788347,12372,7.355529131985731,21.207082740533778,25,12,3,4,4,0.014863258026159334,0.007134363852556481,0.0023781212841854932,0.0017835909631391202,18.248175182481752,35094,3746,24701,6647,20.864447086801427,33.89316515843659,0.006539833531510107,39.285714285714285,0,0,0,0,4130,18,3522,-1,0,7606,7606,11132,0,25625,0,7,85,960,174,6,21,True
09100609,Elise,JUNGLE,14,7,4,8,3.3333333333333335,15,55,31,0.0089179548156956,12655,7.523781212841855,21.69217847409109,32,4,6,3,2,0.019024970273483946,0.0023781212841854932,0.0011890606420927466,0.0035671819262782403,23.357664233576642,17441,2229,14370,842,10.369203329369798,16.844209652028624,0.0089179548156956,53.57142857142857,0,0,0,0,4130,18,3522,-1,0,2194,2194,12205,0,10127,0,25,216,464,143,5,26,True
샤스갓지지,Talon,MIDDLE,15,5,3,4,2.5714285714285716,189,4,0,0.11236623067776456,12384,7.362663495838288,21.227652170931965,14,3,3,0,0,0.008323424494649227,0.0017835909631391202,0.0,0.0017835909631391202,10.218978102189782,18758,18187,0,571,11.152199762187871,18.116144983243675,0.00535077288941736,32.142857142857146,0,0,0,0,4130,18,3522,-1,0,3524,3524,3498,0,11076,0,3,183,449,121,0,20,True
째미노예,Tristana,BOTTOM,14,7,5,8,2.727272727272727,188,1,0,0.1117717003567182,12401,7.372770511296076,21.256792197329403,19,9,3,1,1,0.011296076099881093,0.00535077288941736,0.0005945303210463733,0.0017835909631391202,13.86861313868613,15185,11507,3641,36,9.02794292508918,14.665404711086216,0.0089179548156956,53.57142857142857,0,0,0,0,4130,18,3522,-1,0,5099,5099,5438,784,6127,0,2,23,422,144,2,19,True
챌찍으면,Heimerdinger,UTILITY,13,3,6,12,2.3076923076923075,28,0,0,0.016646848989298454,8527,5.069560047562426,14.616294417113766,47,22,3,5,4,0.02794292508917955,0.013079667063020214,0.0023781212841854932,0.0017835909631391202,34.306569343065696,17065,655,16365,45,10.145659928656361,16.48107549520489,0.0089179548156956,53.57142857142857,0,0,0,0,4130,18,3522,-1,0,793,793,1667,0,4420,0,25,117,179,110,7,21,True
llllIIIIllIlIlI,Quinn,TOP,17,8,4,4,2.6666666666666665,241,0,0,0.12493519958527735,13699,7.101607050285121,21.478519912198184,28,13,2,4,3,0.014515292897874546,0.00673924313115604,0.0015552099533437014,0.0010368066355624676,14.07035175879397,24114,22503,300,1310,12.500777604976673,19.335284448542676,0.006220839813374806,34.285714285714285,0,0,0,0,3151,15,3784,-1,0,1703,1703,8504,0,19951,0,26,223,180,122,5,27,False
유미로캐리해,Maokai,JUNGLE,15,3,9,12,1.5789473684210527,8,111,14,0.00414722654224987,10275,5.326594090202177,16.110065851364062,21,0,6,1,0,0.01088646967340591,0.0,0.0,0.003110419906687403,10.552763819095476,22073,1594,20094,384,11.442716433385174,17.698753157198414,0.007776049766718507,42.857142857142854,0,0,0,0,3151,15,3784,-1,0,0,0,25083,667,46061,0,73,655,688,271,2,19,False
그럴수도있지예,Fizz,MIDDLE,17,11,3,5,4.571428571428571,236,0,0,0.12234318299637117,14073,7.295489891135303,22.064910630291628,26,8,2,1,1,0.01347848626231208,0.00414722654224987,0.0005184033177812338,0.0010368066355624676,13.06532663316583,23479,3935,19307,236,12.171591498185588,18.826123561720724,0.00829445308449974,45.714285714285715,1,0,0,0,3151,15,3784,-1,0,1075,1075,5454,0,21161,0,15,333,774,101,4,27,False
증평전기직군무원,Xerath,BOTTOM,16,9,7,12,2.8,236,0,0,0.12234318299637117,15622,8.098496630378435,24.49357165255566,10,6,1,2,1,0.005184033177812338,0.003110419906687403,0.0005184033177812338,0.0005184033177812338,5.025125628140704,35056,375,33223,1456,18.173146708138933,28.108888265244758,0.01088646967340591,60.0,1,0,0,0,3151,15,3784,-1,0,735,735,452,0,11286,0,36,257,288,237,4,22,False
롤토전용소환사,Ashe,UTILITY,14,4,6,14,2.769230769230769,52,0,0,0.02695697252462416,10111,5.241575946086055,15.852931953590469,114,36,19,6,5,0.05909797822706065,0.01866251944012442,0.002592016588906169,0.009849663037843442,57.286432160804026,19993,16957,2071,964,10.364437532400208,16.030950567293427,0.00933125972006221,51.42857142857142,1,0,0,0,3151,15,3784,-1,0,1941,1941,1939,960,7212,0,52,543,235,167,8,22,False
ClicktoClick,Yorick,TOP,18,4,4,5,2.0,265,0,6,0.13737687921202696,15782,8.181441161223432,23.257733174175105,26,12,1,2,1,0.01347848626231208,0.006220839813374806,0.0005184033177812338,0.0005184033177812338,16.049382716049383,23688,16790,6453,444,12.279937791601867,22.350332594235034,0.004665629860031105,31.03448275862069,2,0,0,0,3151,15,3784,-1,0,14436,14436,7420,0,27085,0,13,267,672,131,3,23,True
팀운이엄서요,Mordekaiser,JUNGLE,16,7,6,6,2.0,46,94,22,0.023846552617936754,13825,7.166925868325557,20.373727102583373,12,3,1,2,1,0.006220839813374806,0.0015552099533437014,0.0005184033177812338,0.0005184033177812338,7.4074074074074066,21662,2780,18091,790,11.229652669777087,20.43874133132047,0.00673924313115604,44.827586206896555,0,0,0,0,3151,15,3784,-1,1,312,312,21576,0,68640,0,22,619,1081,209,3,19,True
혼자하고싶은사람,Zed,MIDDLE,17,9,9,3,1.263157894736842,200,9,0,0.10368066355624676,15810,8.195956454121307,23.29899641893983,21,11,1,2,2,0.01088646967340591,0.005702436495593572,0.0010368066355624676,0.0005184033177812338,12.962962962962962,27989,26486,1369,133,14.509590461378952,26.408454026513184,0.006220839813374806,41.37931034482759,1,1,0,0,3151,15,3784,-1,0,3942,3942,5111,0,13419,0,10,175,652,223,5,32,True
복이온다웃으면,Ezreal,BOTTOM,16,8,8,7,1.7647058823529411,209,4,12,0.10834629341627787,13909,7.210471747019181,20.49751683687755,27,12,6,1,1,0.013996889580093312,0.006220839813374806,0.0005184033177812338,0.003110419906687403,16.666666666666664,25397,15974,9094,328,13.165889061689995,23.962824928055856,0.007776049766718507,51.724137931034484,0,0,0,0,3151,15,3784,-1,0,3126,3126,7336,1015,12786,0,7,116,1026,234,3,26,True
다이브 각임 오셈,Blitzcrank,UTILITY,13,1,9,10,1.1578947368421053,37,0,0,0.01918092275790565,8531,4.422498703991706,12.572026467424141,76,34,11,6,5,0.03939865215137377,0.01762571280456195,0.002592016588906169,0.005702436495593572,46.913580246913575,7249,1605,5171,472,3.7579056505961637,6.839647119875454,0.005702436495593572,37.93103448275862,0,0,0,0,3151,15,3784,-1,0,0,0,3210,0,21709,0,33,191,920,260,8,26,True
인천 TOP KING,Lucian,TOP,8,0,4,1,0.2222222222222222,88,0,0,0.0957562568008705,4246,4.620239390642002,19.216147719044173,8,5,0,0,0,0.008705114254624592,0.00544069640914037,0.0,0.0,19.047619047619047,3257,2933,113,210,3.544069640914037,20.746544365883178,0.001088139281828074,25.0,0,0,0,0,4946,19,4178,1,0,0,0,349,0,3193,0,0,19,165,103,1,12,False
Deckerstar,Zac,JUNGLE,9,1,2,0,0.4,9,66,0,0.009793253536452665,4585,4.9891186071817195,20.75036205648081,5,1,1,0,0,0.00544069640914037,0.001088139281828074,0.0,0.001088139281828074,11.904761904761903,1875,235,1305,334,2.0402611534276387,11.943435887636156,0.001088139281828074,25.0,0,0,0,0,4946,19,4178,1,0,0,0,15125,44,9571,0,7,257,1020,43,1,8,False
RNG Showmaker,Cassiopeia,MIDDLE,10,2,4,0,0.4444444444444444,127,0,0,0.1381936887921654,5444,5.923830250272035,24.637943519188994,11,5,2,1,1,0.011969532100108813,0.00544069640914037,0.001088139281828074,0.002176278563656148,26.190476190476193,5683,124,5558,0,6.183895538628945,36.19975794636601,0.002176278563656148,50.0,1,0,0,0,4946,19,4178,1,0,363,363,337,0,3181,0,11,317,96,62,3,13,False
작은새의이야기,Samira,BOTTOM,8,0,6,1,0.15384615384615385,86,0,0,0.09357997823721437,4194,4.563656147986943,18.98081100651702,0,1,1,0,0,0.0,0.001088139281828074,0.0,0.001088139281828074,0.0,2775,2289,485,0,3.0195865070729053,17.67628511370151,0.001088139281828074,25.0,0,0,0,0,4946,19,4178,1,0,923,923,351,0,2674,0,0,0,353,87,1,9,False
